t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
44.056906,0.144309,0.070463,0.682097,-5.639060,-1.214499,-2.136775,-5.084000,-1.772000,-2.684000
44.088167,0.144309,0.070463,0.682097,-5.595818,-1.243215,-2.180018,-5.084000,-1.772000,-2.684000
44.139120,0.143743,0.070435,0.680710,-5.566764,-1.214499,-2.237787,-5.043000,-1.770000,-2.776000
44.170390,0.143743,0.070435,0.680710,-5.610007,-1.156730,-2.223260,-5.043000,-1.770000,-2.776000
44.221688,0.143149,0.070378,0.679323,-5.552576,-1.214499,-2.439471,-5.000000,-1.766000,-2.868000
44.252959,0.143149,0.070378,0.679323,-5.509333,-1.344226,-2.338460,-5.000000,-1.766000,-2.868000
44.304189,0.142556,0.070279,0.677936,-5.480618,-1.084772,-2.324271,-4.957000,-1.759000,-2.960000
44.335457,0.142556,0.070279,0.677936,-5.466091,-1.113488,-2.424944,-4.957000,-1.759000,-2.960000
44.386557,0.141962,0.070151,0.676550,-5.365080,-1.156730,-2.410756,-4.914000,-1.750000,-3.052000
44.417829,0.141962,0.070151,0.676550,-5.581291,-1.171257,-2.569198,-4.914000,-1.750000,-3.052000
44.469025,0.141340,0.069995,0.675178,-5.494807,-1.272268,-2.468187,-4.869000,-1.739000,-3.143000
44.500280,0.141340,0.069995,0.675178,-5.422849,-1.214499,-2.597913,-4.869000,-1.739000,-3.143000
44.551530,0.140705,0.069796,0.673791,-5.394133,-1.142541,-2.554671,-4.823000,-1.725000,-3.235000
44.582788,0.140705,0.069796,0.673791,-5.336364,-1.099299,-2.713451,-4.823000,-1.725000,-3.235000
44.633893,0.140056,0.069568,0.672419,-5.321838,-1.128015,-2.641156,-4.776000,-1.709000,-3.326000
44.665164,0.140056,0.069568,0.672419,-5.336364,-0.998288,-2.799936,-4.776000,-1.709000,-3.326000
44.715426,0.139407,0.069313,0.671063,-5.163395,-1.171257,-2.857367,-4.729000,-1.691000,-3.416000
44.746696,0.139407,0.069313,0.671063,-5.321838,-1.185784,-2.843178,-4.729000,-1.691000,-3.416000
44.797984,0.138731,0.069029,0.669691,-5.307649,-1.056057,-3.001620,-4.680000,-1.671000,-3.507000
44.829239,0.138731,0.069029,0.669691,-5.105626,-1.156730,-3.001620,-4.680000,-1.671000,-3.507000
44.880476,0.138054,0.068702,0.668349,-5.235353,-1.113488,-3.131347,-4.631000,-1.648000,-3.596000
44.911742,0.138054,0.068702,0.668349,-5.235353,-1.027004,-2.958378,-4.631000,-1.648000,-3.596000
44.962806,0.137350,0.068361,0.667008,-5.307649,-1.027004,-3.073578,-4.580000,-1.624000,-3.685000
44.994063,0.137350,0.068361,0.667008,-5.192111,-1.171257,-3.160063,-4.580000,-1.624000,-3.685000
45.050168,0.136645,0.067977,0.665666,-5.076911,-1.128015,-3.116821,-4.529000,-1.597000,-3.774000
45.081435,0.136645,0.067977,0.665666,-5.134680,-0.969572,-3.246547,-4.529000,-1.597000,-3.774000
45.127263,0.135927,0.067551,0.664340,-4.990426,-1.128015,-3.376274,-4.477000,-1.567000,-3.862000
45.158531,0.135927,0.067551,0.664340,-5.076911,-0.868561,-3.333032,-4.477000,-1.567000,-3.862000
45.209577,0.135195,0.067111,0.663029,-5.091437,-1.056057,-3.361747,-4.424000,-1.536000,-3.949000
45.240836,0.135195,0.067111,0.663029,-4.961711,-0.998288,-3.419516,-4.424000,-1.536000,-3.949000
45.292213,0.134449,0.066642,0.661732,-5.004953,-1.099299,-3.448232,-4.370000,-1.503000,-4.035000
45.323481,0.134449,0.066642,0.661732,-4.788742,-0.839846,-3.678970,-4.370000,-1.503000,-4.035000
45.389817,0.133690,0.066131,0.660451,-4.745499,-0.926330,-3.621201,-4.315000,-1.467000,-4.120000
45.421073,0.133690,0.066131,0.660451,-4.774215,-0.998288,-3.621201,-4.315000,-1.467000,-4.120000
45.471624,0.132930,0.065605,0.659170,-4.774215,-0.940519,-3.577959,-4.260000,-1.430000,-4.205000
45.502897,0.132930,0.065605,0.659170,-4.846173,-0.854034,-3.765454,-4.260000,-1.430000,-4.205000
45.553533,0.132156,0.065037,0.657904,-4.774215,-0.796603,-3.736739,-4.204000,-1.390000,-4.289000
45.584783,0.132156,0.065037,0.657904,-4.716446,-0.666877,-3.895181,-4.204000,-1.390000,-4.289000
45.644959,0.131355,0.064454,0.656668,-4.587057,-0.839846,-3.880654,-4.146000,-1.349000,-4.371000
45.716385,0.130554,0.063829,0.655432,-4.587057,-0.767550,-3.866128,-4.088000,-1.305000,-4.453000
45.747642,0.130554,0.063829,0.655432,-4.572530,-0.724308,-3.923897,-4.088000,-1.305000,-4.453000
45.798280,0.129752,0.063190,0.654227,-4.543815,-0.724308,-3.880654,-4.030000,-1.260000,-4.533000
45.829550,0.129752,0.063190,0.654227,-4.471519,-0.580392,-4.111392,-4.030000,-1.260000,-4.533000
45.880306,0.128924,0.062508,0.653021,-4.486046,-0.681065,-3.995854,-3.970000,-1.212000,-4.613000
45.911577,0.128924,0.062508,0.653021,-4.414088,-0.580392,-4.082339,-3.970000,-1.212000,-4.613000
45.963176,0.128095,0.061811,0.651845,-4.428277,-0.450665,-4.168823,-3.910000,-1.163000,-4.691000
45.994448,0.128095,0.061811,0.651845,-4.414088,-0.479381,-4.183350,-3.910000,-1.163000,-4.691000
46.037574,0.127238,0.061087,0.650685,-4.457330,-0.609108,-4.125581,-3.848000,-1.112000,-4.768000
46.068829,0.127238,0.061087,0.650685,-4.442804,-0.594581,-4.370846,-3.848000,-1.112000,-4.768000
46.116568,0.126381,0.060334,0.649555,-4.356319,-0.580392,-4.255308,-3.786000,-1.059000,-4.843000
46.147823,0.126381,0.060334,0.649555,-4.370846,-0.551339,-4.284361,-3.786000,-1.059000,-4.843000
46.198948,0.125525,0.059552,0.648424,-4.356319,-0.407423,-4.385035,-3.724000,-1.004000,-4.918000
46.230220,0.125525,0.059552,0.648424,-4.183350,-0.594581,-4.428277,-3.724000,-1.004000,-4.918000
46.281459,0.124640,0.058756,0.647324,-4.197877,-0.464854,-4.414088,-3.660000,-0.948000,-4.991000
46.312730,0.124640,0.058756,0.647324,-4.068150,-0.349654,-4.341792,-3.660000,-0.948000,-4.991000
46.364057,0.123756,0.057932,0.646254,-4.212066,-0.392896,-4.486046,-3.596000,-0.890000,-5.062000
46.395339,0.123756,0.057932,0.646254,-4.024908,-0.421950,-4.558004,-3.596000,-0.890000,-5.062000
46.455270,0.122857,0.057093,0.645199,-4.125581,-0.364181,-4.687730,-3.531000,-0.831000,-5.132000
46.486528,0.122857,0.057093,0.645199,-3.981666,-0.292223,-4.572530,-3.531000,-0.831000,-5.132000
46.532779,0.121945,0.056226,0.644159,-3.895181,-0.349654,-4.759688,-3.465000,-0.770000,-5.201000
46.564048,0.121945,0.056226,0.644159,-4.010381,-0.219927,-4.659015,-3.465000,-0.770000,-5.201000
46.611695,0.121033,0.055331,0.643150,-3.923897,-0.046958,-4.745499,-3.399000,-0.707000,-5.268000
46.642961,0.121033,0.055331,0.643150,-3.765454,-0.162496,-4.759688,-3.399000,-0.707000,-5.268000
46.693963,0.120107,0.054421,0.642155,-3.765454,-0.162496,-4.860699,-3.332000,-0.643000,-5.334000
46.725228,0.120107,0.054421,0.642155,-3.909370,-0.119254,-4.817457,-3.332000,-0.643000,-5.334000
46.776331,0.119167,0.053483,0.641191,-3.750928,-0.046958,-4.961711,-3.264000,-0.577000,-5.398000
46.807588,0.119167,0.053483,0.641191,-3.779981,0.039526,-4.932657,-3.264000,-0.577000,-5.398000
46.858706,0.118214,0.052531,0.640256,-3.664443,0.111484,-5.091437,-3.195000,-0.510000,-5.460000
46.889962,0.118214,0.052531,0.640256,-3.650254,-0.104727,-5.148869,-3.195000,-0.510000,-5.460000
46.941378,0.117260,0.051564,0.639337,-3.592485,0.053715,-5.091437,-3.126000,-0.442000,-5.521000
46.972645,0.117260,0.051564,0.639337,-3.693496,0.082768,-5.120153,-3.126000,-0.442000,-5.521000
47.023755,0.116292,0.050583,0.638433,-3.448232,0.269926,-5.249880,-3.056000,-0.373000,-5.581000
47.055012,0.116292,0.050583,0.638433,-3.491474,0.255737,-5.177922,-3.056000,-0.373000,-5.581000
47.106177,0.115324,0.049574,0.637574,-3.563770,0.169253,-5.278595,-2.986000,-0.302000,-5.638000
47.137437,0.115324,0.049574,0.637574,-3.621201,0.241211,-5.192111,-2.986000,-0.302000,-5.638000
47.188527,0.114329,0.048550,0.636730,-3.534716,0.212495,-5.134680,-2.914000,-0.230000,-5.694000
47.219784,0.114329,0.048550,0.636730,-3.491474,0.284453,-5.163395,-2.914000,-0.230000,-5.694000
47.271014,0.113347,0.047512,0.635916,-3.333032,0.313169,-5.278595,-2.843000,-0.157000,-5.748000
47.302264,0.113347,0.047512,0.635916,-3.261074,0.313169,-5.264406,-2.843000,-0.157000,-5.748000
47.353482,0.112338,0.046460,0.635133,-3.390801,0.385126,-5.336364,-2.770000,-0.083000,-5.800000
47.384737,0.112338,0.046460,0.635133,-3.289790,0.284453,-5.451564,-2.770000,-0.083000,-5.800000
47.435910,0.111329,0.045380,0.634364,-3.188778,0.500664,-5.321838,-2.697000,-0.007000,-5.851000
47.467181,0.111329,0.045380,0.634364,-3.102294,0.298980,-5.437375,-2.697000,-0.007000,-5.851000
47.518502,0.110306,0.044299,0.633641,-3.203305,0.486138,-5.394133,-2.623000,0.069000,-5.899000
47.549763,0.110306,0.044299,0.633641,-2.987094,0.486138,-5.466091,-2.623000,0.069000,-5.899000
47.600947,0.109282,0.043204,0.632933,-3.145536,0.587149,-5.494807,-2.549000,0.146000,-5.946000
47.632201,0.109282,0.043204,0.632933,-3.059052,0.630391,-5.523860,-2.549000,0.146000,-5.946000
47.683342,0.108245,0.042095,0.632255,-2.886420,0.702349,-5.422849,-2.474000,0.224000,-5.991000
47.714602,0.108245,0.042095,0.632255,-3.001620,0.702349,-5.595818,-2.474000,0.224000,-5.991000
47.765772,0.107208,0.040971,0.631592,-2.828651,0.832076,-5.509333,-2.399000,0.303000,-6.035000
47.797033,0.107208,0.040971,0.631592,-2.915136,0.846602,-5.466091,-2.399000,0.303000,-6.035000
47.848799,0.106157,0.039848,0.630974,-2.871894,0.731064,-5.639060,-2.323000,0.382000,-6.076000
47.880061,0.106157,0.039848,0.630974,-2.684398,0.875318,-5.682302,-2.323000,0.382000,-6.076000
47.930715,0.105092,0.038696,0.630386,-2.756694,0.817549,-5.653249,-2.246000,0.463000,-6.115000
47.961987,0.105092,0.038696,0.630386,-2.684398,0.976329,-5.523860,-2.246000,0.463000,-6.115000
48.013077,0.104027,0.037544,0.629814,-2.727640,0.846602,-5.725545,-2.169000,0.544000,-6.153000
48.044331,0.104027,0.037544,0.629814,-2.655682,0.961802,-5.682302,-2.169000,0.544000,-6.153000
48.095511,0.102962,0.036392,0.629271,-2.583725,1.149298,-5.855271,-2.092000,0.625000,-6.189000
48.126765,0.102962,0.036392,0.629271,-2.612440,1.134771,-5.782976,-2.092000,0.625000,-6.189000
48.177998,0.101883,0.035225,0.628774,-2.612440,1.019571,-5.840745,-2.014000,0.707000,-6.222000
48.209265,0.101883,0.035225,0.628774,-2.583725,1.091529,-5.739733,-2.014000,0.707000,-6.222000
48.260427,0.100790,0.034044,0.628292,-2.396229,1.206729,-5.955945,-1.935000,0.790000,-6.254000
48.291686,0.100790,0.034044,0.628292,-2.410756,1.235445,-5.682302,-1.935000,0.790000,-6.254000
48.342911,0.099697,0.032864,0.627840,-2.338460,1.350983,-5.869460,-1.856000,0.873000,-6.284000
48.374166,0.099697,0.032864,0.627840,-2.266502,1.221256,-5.869460,-1.856000,0.873000,-6.284000
48.425216,0.098604,0.031669,0.627418,-2.410756,1.336456,-6.042429,-1.777000,0.957000,-6.312000
48.456485,0.098604,0.031669,0.627418,-2.208733,1.350983,-5.898514,-1.777000,0.957000,-6.312000
48.507648,0.097498,0.030488,0.627026,-2.122587,1.437467,-5.840745,-1.697000,1.040000,-6.338000
48.538918,0.097498,0.030488,0.627026,-2.324271,1.494898,-5.812029,-1.697000,1.040000,-6.338000
48.590318,0.096377,0.029278,0.626650,-2.180018,1.610436,-5.797502,-1.616000,1.125000,-6.363000
48.621572,0.096377,0.029278,0.626650,-2.093533,1.667867,-5.869460,-1.616000,1.125000,-6.363000
48.672716,0.095256,0.028083,0.626318,-2.064818,1.667867,-5.927229,-1.535000,1.209000,-6.385000
48.703980,0.095256,0.028083,0.626318,-2.122587,1.682394,-5.898514,-1.535000,1.209000,-6.385000
48.755147,0.094135,0.026888,0.626017,-2.093533,1.855363,-5.955945,-1.454000,1.293000,-6.405000
48.786413,0.094135,0.026888,0.626017,-2.007049,1.783405,-6.042429,-1.454000,1.293000,-6.405000
48.837362,0.093001,0.025678,0.625731,-1.906375,1.783405,-5.955945,-1.372000,1.378000,-6.424000
48.868629,0.093001,0.025678,0.625731,-1.877322,1.941847,-6.042429,-1.372000,1.378000,-6.424000
48.919724,0.091866,0.024469,0.625490,-1.805364,1.999616,-5.999187,-1.290000,1.463000,-6.440000
48.950982,0.091866,0.024469,0.625490,-1.834080,1.783405,-5.912702,-1.290000,1.463000,-6.440000
49.002582,0.090731,0.023273,0.625264,-1.603679,1.999616,-6.157967,-1.208000,1.547000,-6.455000
49.033852,0.090731,0.023273,0.625264,-1.675637,2.071574,-5.955945,-1.208000,1.547000,-6.455000
49.084777,0.089583,0.022064,0.625068,-1.661111,2.100290,-6.143440,-1.125000,1.632000,-6.468000
49.116029,0.089583,0.022064,0.625068,-1.574626,2.114816,-6.128914,-1.125000,1.632000,-6.468000
49.167285,0.088434,0.020868,0.624902,-1.502668,2.057047,-6.085671,-1.042000,1.716000,-6.479000
49.198557,0.088434,0.020868,0.624902,-1.416184,2.172248,-5.999187,-1.042000,1.716000,-6.479000
49.249794,0.087271,0.019658,0.624766,-1.329699,2.129005,-6.128914,-0.958000,1.801000,-6.488000
49.281048,0.087271,0.019658,0.624766,-1.401657,2.230016,-6.215398,-0.958000,1.801000,-6.488000
49.332225,0.086123,0.018463,0.624646,-1.300984,2.287785,-6.085671,-0.875000,1.885000,-6.496000
49.363476,0.086123,0.018463,0.624646,-1.459426,2.129005,-6.157967,-0.875000,1.885000,-6.496000
49.414651,0.084946,0.017267,0.624570,-1.272268,2.331028,-6.215398,-0.790000,1.969000,-6.501000
49.445902,0.084946,0.017267,0.624570,-1.315173,2.547239,-6.085671,-0.790000,1.969000,-6.501000
49.497022,0.083783,0.016071,0.624510,-1.344226,2.489470,-6.056956,-0.706000,2.053000,-6.505000
49.528272,0.083783,0.016071,0.624510,-1.171257,2.489470,-6.229925,-0.706000,2.053000,-6.505000
49.580102,0.082607,0.014890,0.624480,-0.998288,2.460754,-5.999187,-0.621000,2.136000,-6.507000
49.611354,0.082607,0.014890,0.624480,-1.128015,2.734397,-5.999187,-0.621000,2.136000,-6.507000
49.662100,0.081430,0.013708,0.624480,-1.171257,2.532712,-6.172156,-0.536000,2.219000,-6.507000
49.693362,0.081430,0.013708,0.624480,-1.027004,2.561428,-6.085671,-0.536000,2.219000,-6.507000
49.744548,0.080253,0.012541,0.624510,-0.796603,2.734397,-6.128914,-0.451000,2.301000,-6.505000
49.775803,0.080253,0.012541,0.624510,-0.839846,2.734397,-6.085671,-0.451000,2.301000,-6.505000
49.826904,0.079076,0.011373,0.624555,-0.854034,2.561428,-6.128914,-0.366000,2.383000,-6.502000
49.858158,0.079076,0.011373,0.624555,-0.911803,2.864124,-6.085671,-0.366000,2.383000,-6.502000
49.909235,0.077886,0.010206,0.624631,-0.767550,2.806692,-6.042429,-0.280000,2.465000,-6.497000
49.940501,0.077886,0.010206,0.624631,-0.782077,3.051619,-6.056956,-0.280000,2.465000,-6.497000
49.991721,0.076695,0.009052,0.624736,-0.710119,2.993850,-6.085671,-0.194000,2.546000,-6.490000
50.022990,0.076695,0.009052,0.624736,-0.666877,2.936081,-6.172156,-0.194000,2.546000,-6.490000
50.074230,0.075504,0.007913,0.624857,-0.464854,3.094862,-6.128914,-0.108000,2.626000,-6.482000
50.105500,0.075504,0.007913,0.624857,-0.594581,3.080335,-5.999187,-0.108000,2.626000,-6.482000
50.156611,0.074299,0.006774,0.625007,-0.508096,3.152293,-6.128914,-0.021000,2.706000,-6.472000
50.187876,0.074299,0.006774,0.625007,-0.436139,3.195535,-5.999187,-0.021000,2.706000,-6.472000
50.239171,0.073108,0.005649,0.625173,-0.407423,3.282019,-6.128914,0.065000,2.785000,-6.461000
50.270436,0.073108,0.005649,0.625173,-0.407423,3.282019,-6.114725,0.065000,2.785000,-6.461000
50.321669,0.071903,0.004538,0.625369,-0.364181,3.397557,-6.201209,0.152000,2.863000,-6.448000
50.352932,0.071903,0.004538,0.625369,-0.349654,3.383031,-6.042429,0.152000,2.863000,-6.448000
50.404392,0.070712,0.003442,0.625595,-0.133443,3.282019,-6.100198,0.238000,2.940000,-6.433000
50.435663,0.070712,0.003442,0.625595,-0.205739,3.368504,-6.028240,0.238000,2.940000,-6.433000
50.486320,0.069507,0.002345,0.625836,-0.119254,3.426273,-6.056956,0.325000,3.017000,-6.417000
50.517573,0.069507,0.002345,0.625836,-0.263170,3.411746,-6.157967,0.325000,3.017000,-6.417000
50.568672,0.068303,0.001277,0.626092,-0.032770,3.469515,-5.927229,0.412000,3.092000,-6.400000
50.599943,0.068303,0.001277,0.626092,-0.018243,3.368504,-6.085671,0.412000,3.092000,-6.400000
50.651418,0.067097,0.000209,0.626378,-0.104727,3.657011,-6.085671,0.499000,3.167000,-6.381000
50.682672,0.067097,0.000209,0.626378,0.183442,3.642484,-6.056956,0.499000,3.167000,-6.381000
50.733840,0.065879,0.000845,0.626680,0.255737,3.872884,-6.128914,0.587000,3.241000,-6.361000
50.765102,0.065879,0.000845,0.626680,0.039526,4.031664,-6.143440,0.587000,3.241000,-6.361000
50.816608,0.064673,0.001885,0.627011,0.183442,4.334360,-5.955945,0.674000,3.314000,-6.339000
50.847867,0.064673,0.001885,0.627011,0.197968,4.420845,-6.100198,0.674000,3.314000,-6.339000
50.898624,0.063468,0.002911,0.627358,0.414180,4.679960,-5.955945,0.761000,3.386000,-6.316000
50.929879,0.063468,0.002911,0.627358,0.385126,4.752256,-6.100198,0.761000,3.386000,-6.316000
50.981119,0.062263,0.003922,0.627719,0.428369,4.838741,-5.912702,0.848000,3.457000,-6.292000
51.012381,0.062263,0.003922,0.627719,0.356411,4.838741,-5.883987,0.848000,3.457000,-6.292000
51.063558,0.061044,0.004920,0.628096,0.572622,4.896172,-5.912702,0.936000,3.527000,-6.267000
51.094829,0.061044,0.004920,0.628096,0.644580,4.925225,-6.013714,0.936000,3.527000,-6.267000
51.145877,0.059838,0.005903,0.628488,0.471611,4.881983,-5.855271,1.023000,3.596000,-6.241000
51.177130,0.059838,0.005903,0.628488,0.558095,4.997183,-5.999187,1.023000,3.596000,-6.241000
51.228277,0.058633,0.006857,0.628910,0.760118,5.155625,-5.941756,1.110000,3.663000,-6.213000
51.259539,0.058633,0.006857,0.628910,0.745591,5.155625,-5.869460,1.110000,3.663000,-6.213000
51.310792,0.057414,0.007812,0.629347,0.716875,5.184679,-5.955945,1.198000,3.730000,-6.184000
51.342057,0.057414,0.007812,0.629347,0.904033,5.242110,-5.840745,1.198000,3.730000,-6.184000
51.393301,0.056208,0.008738,0.629784,1.048287,5.025898,-5.898514,1.285000,3.795000,-6.155000
51.424553,0.056208,0.008738,0.629784,0.976329,5.184679,-5.782976,1.285000,3.795000,-6.155000
51.475730,0.055003,0.009650,0.630251,0.817549,5.227921,-5.898514,1.372000,3.859000,-6.124000
51.506980,0.055003,0.009650,0.630251,1.106056,5.213394,-5.682302,1.372000,3.859000,-6.124000
51.558151,0.053797,0.010547,0.630733,0.990518,5.458321,-5.682302,1.459000,3.922000,-6.092000
51.589412,0.053797,0.010547,0.630733,1.077002,5.328594,-5.768787,1.459000,3.922000,-6.092000
51.640466,0.052591,0.011431,0.631230,1.120245,5.444132,-5.682302,1.546000,3.984000,-6.059000
51.671722,0.052591,0.011431,0.631230,1.134771,5.444132,-5.552576,1.546000,3.984000,-6.059000
51.723003,0.051386,0.012286,0.631727,1.307740,5.386363,-5.466091,1.633000,4.044000,-6.026000
51.754273,0.051386,0.012286,0.631727,1.206729,5.472848,-5.696491,1.633000,4.044000,-6.026000
51.805554,0.050180,0.013141,0.632240,1.264498,5.429605,-5.566764,1.720000,4.104000,-5.992000
51.836819,0.050180,0.013141,0.632240,1.350983,5.501563,-5.696491,1.720000,4.104000,-5.992000
51.887960,0.048974,0.013967,0.632767,1.336456,5.674532,-5.581291,1.807000,4.162000,-5.957000
51.919226,0.048974,0.013967,0.632767,1.437467,5.530279,-5.566764,1.807000,4.162000,-5.957000
51.970445,0.047782,0.014765,0.633310,1.523952,5.616763,-5.523860,1.893000,4.218000,-5.921000
52.001704,0.047782,0.014765,0.633310,1.480709,5.732301,-5.653249,1.893000,4.218000,-5.921000
52.053283,0.046576,0.015563,0.633867,1.509425,5.703248,-5.653249,1.980000,4.274000,-5.884000
52.084554,0.046576,0.015563,0.633867,1.509425,5.689059,-5.653249,1.980000,4.274000,-5.884000
52.135331,0.045384,0.016333,0.634425,1.567194,5.689059,-5.552576,2.066000,4.328000,-5.847000
52.166587,0.045384,0.016333,0.634425,1.552667,5.804259,-5.581291,2.066000,4.328000,-5.847000
52.217664,0.044192,0.017074,0.634982,1.653678,5.804259,-5.466091,2.152000,4.380000,-5.810000
52.248922,0.044192,0.017074,0.634982,1.797594,5.919459,-5.422849,2.152000,4.380000,-5.810000
52.300109,0.043014,0.017815,0.635570,1.711109,5.847501,-5.494807,2.237000,4.432000,-5.771000
52.331380,0.043014,0.017815,0.635570,1.840836,5.789732,-5.293122,2.237000,4.432000,-5.771000
52.382809,0.041821,0.018528,0.636142,1.985090,5.933986,-5.394133,2.323000,4.482000,-5.733000
52.414074,0.041821,0.018528,0.636142,1.941847,5.905270,-5.509333,2.323000,4.482000,-5.733000
52.465155,0.040643,0.019226,0.636730,2.114816,5.991755,-5.134680,2.408000,4.531000,-5.694000
52.496414,0.040643,0.019226,0.636730,2.028332,6.049186,-5.221164,2.408000,4.531000,-5.694000
52.551847,0.039465,0.019896,0.637333,2.028332,5.991755,-5.321838,2.493000,4.578000,-5.654000
52.583115,0.039465,0.019896,0.637333,2.215490,6.106955,-5.394133,2.493000,4.578000,-5.654000
52.629806,0.038286,0.020552,0.637936,2.114816,6.164724,-5.249880,2.578000,4.624000,-5.614000
52.661068,0.038286,0.020552,0.637936,2.057047,6.063712,-5.336364,2.578000,4.624000,-5.614000
52.712198,0.037121,0.021193,0.638538,2.215490,6.135670,-5.264406,2.662000,4.669000,-5.574000
52.743458,0.037121,0.021193,0.638538,2.273259,6.063712,-5.192111,2.662000,4.669000,-5.574000
52.794644,0.035943,0.021806,0.639141,2.287785,6.251208,-5.062384,2.747000,4.712000,-5.534000
52.825901,0.035943,0.021806,0.639141,2.503997,6.308639,-5.091437,2.747000,4.712000,-5.534000
52.887971,0.034792,0.022405,0.639759,2.359743,6.222155,-5.091437,2.830000,4.754000,-5.493000
52.919244,0.034792,0.022405,0.639759,2.446228,6.207966,-5.235353,2.830000,4.754000,-5.493000
