t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
11.026239,0.055621,0.121044,0.846821,10.156862,-4.759688,10.055851,4.179617,-8.531566,56.787305
11.077325,0.055176,0.125676,0.839628,10.228820,-4.745499,9.839639,4.147617,-8.857566,56.309305
11.108578,0.055176,0.125676,0.839628,10.156862,-4.961711,9.623428,4.147617,-8.857566,56.309305
11.160019,0.054620,0.129980,0.832314,10.041324,-5.120153,9.378501,4.107617,-9.160566,55.823305
11.191272,0.054620,0.129980,0.832314,10.214293,-5.336364,9.061279,4.107617,-9.160566,55.823305
11.242372,0.053938,0.133943,0.824923,10.185578,-5.451564,8.902837,4.058617,-9.439566,55.332305
11.273627,0.053938,0.133943,0.824923,10.185578,-5.682302,8.657910,4.058617,-9.439566,55.332305
11.324814,0.053159,0.137563,0.817456,9.882882,-5.739733,8.456225,4.002617,-9.694566,54.836305
11.356084,0.053159,0.137563,0.817456,9.998082,-5.970471,8.124476,4.002617,-9.694566,54.836305
11.407214,0.052282,0.140857,0.809913,10.012609,-6.186683,7.822118,3.939617,-9.926566,54.335305
11.438470,0.052282,0.140857,0.809913,9.882882,-6.114725,7.692391,3.939617,-9.926566,54.335305
11.489828,0.051295,0.143795,0.802339,9.810924,-6.330936,7.403884,3.868617,-10.133566,53.832305
11.521097,0.051295,0.143795,0.802339,9.954840,-6.647821,7.173484,3.868617,-10.133566,53.832305
11.572150,0.050196,0.146407,0.794734,9.839639,-6.835316,6.784304,3.789617,-10.317566,53.327305
11.603414,0.050196,0.146407,0.794734,9.796397,-6.792074,6.467082,3.789617,-10.317566,53.327305
11.654467,0.049027,0.148677,0.787113,9.666670,-6.691063,6.279924,3.705617,-10.477566,52.821305
11.685719,0.049027,0.148677,0.787113,9.609239,-6.849505,6.150197,3.705617,-10.477566,52.821305
11.736933,0.047747,0.150607,0.779492,9.637955,-6.979232,5.862028,3.613617,-10.613566,52.315305
11.768196,0.047747,0.150607,0.779492,9.565997,-6.965043,5.501563,3.613617,-10.613566,52.315305
11.819696,0.046384,0.152210,0.771900,9.565997,-6.965043,5.357648,3.515617,-10.726566,51.811305
11.850966,0.046384,0.152210,0.771900,9.479513,-7.310643,4.997183,3.515617,-10.726566,51.811305
11.901917,0.044937,0.153487,0.764322,9.363975,-7.382939,4.651245,3.411617,-10.816566,51.308305
11.933181,0.044937,0.153487,0.764322,9.436270,-7.368412,4.521518,3.411617,-10.816566,51.308305
11.984364,0.043407,0.154424,0.756805,9.363975,-7.267401,4.262065,3.301617,-10.882566,50.809305
12.015627,0.043407,0.154424,0.756805,9.292017,-7.238686,3.973895,3.301617,-10.882566,50.809305
12.066774,0.041793,0.155062,0.749347,9.176817,-7.440370,3.685726,3.185617,-10.927566,50.314305
12.098029,0.041793,0.155062,0.749347,9.147763,-7.498139,3.454988,3.185617,-10.927566,50.314305
12.149199,0.040110,0.155374,0.741979,9.090332,-7.555908,3.238777,3.064617,-10.949566,49.825305
12.180452,0.040110,0.155374,0.741979,9.162290,-7.454897,2.993850,3.064617,-10.949566,49.825305
12.231762,0.038344,0.155374,0.734686,8.902837,-7.512666,2.547239,2.937617,-10.949566,49.341305
12.263033,0.038344,0.155374,0.734686,8.931552,-7.512666,2.547239,2.937617,-10.949566,49.341305
12.319098,0.036522,0.155076,0.727499,8.787637,-7.570097,2.100290,2.806617,-10.928566,48.864305
12.350356,0.036522,0.155076,0.727499,8.787637,-7.599150,1.956374,2.806617,-10.928566,48.864305
12.396533,0.034616,0.154480,0.720447,8.715679,-7.599150,1.740163,2.669617,-10.886566,48.396305
12.427790,0.034616,0.154480,0.720447,8.614668,-7.469424,1.581383,2.669617,-10.886566,48.396305
12.478935,0.032655,0.153587,0.713500,8.686625,-7.426181,1.120245,2.528617,-10.823566,47.935305
12.510204,0.032655,0.153587,0.713500,8.542710,-7.599150,1.005045,2.528617,-10.823566,47.935305
12.561509,0.030625,0.152437,0.706720,8.528183,-7.599150,0.745591,2.382617,-10.742566,47.485305
12.592774,0.030625,0.152437,0.706720,8.441699,-7.469424,0.414180,2.382617,-10.742566,47.485305
12.644522,0.028538,0.151004,0.700075,8.225487,-7.440370,0.313169,2.232617,-10.641566,47.044305
12.675779,0.028538,0.151004,0.700075,8.210961,-7.382939,0.269926,2.232617,-10.641566,47.044305
12.726352,0.026397,0.149302,0.693610,8.139003,-7.498139,-0.119254,2.078617,-10.521566,46.615305
12.757611,0.026397,0.149302,0.693610,8.210961,-7.397128,-0.522623,2.078617,-10.521566,46.615305
12.808832,0.024199,0.147358,0.687312,7.865360,-7.152201,-0.594581,1.920617,-10.384566,46.197305
12.840088,0.024199,0.147358,0.687312,7.937318,-7.138012,-0.753361,1.920617,-10.384566,46.197305
12.891526,0.021961,0.145172,0.681210,7.822118,-7.123485,-0.955046,1.759617,-10.230566,45.792305
12.922791,0.021961,0.145172,0.681210,7.850834,-7.094770,-1.473953,1.759617,-10.230566,45.792305
12.973725,0.019666,0.142745,0.675288,7.663338,-6.979232,-1.372942,1.594617,-10.059566,45.399305
13.004994,0.019666,0.142745,0.675288,7.591380,-6.878559,-1.718880,1.594617,-10.059566,45.399305
13.056149,0.017316,0.140105,0.669593,7.490369,-6.892748,-2.050291,1.425617,-9.873566,45.021305
13.087416,0.017316,0.140105,0.669593,7.389696,-6.705590,-2.093533,1.425617,-9.873566,45.021305
13.139263,0.014939,0.137251,0.664094,7.274158,-6.719779,-2.396229,1.254617,-9.672566,44.656305
13.170521,0.014939,0.137251,0.664094,7.130242,-6.662347,-2.439471,1.254617,-9.672566,44.656305
13.221258,0.012506,0.134198,0.658821,7.058284,-6.590052,-2.742167,1.079617,-9.457566,44.306305
13.252527,0.012506,0.134198,0.658821,7.043758,-6.546810,-2.742167,1.079617,-9.457566,44.306305
13.303651,0.010045,0.130946,0.653774,6.741062,-6.258640,-3.030336,0.902617,-9.228566,43.971305
13.334906,0.010045,0.130946,0.653774,6.957273,-6.201209,-3.333032,0.902617,-9.228566,43.971305
13.386209,0.007542,0.127523,0.648969,6.669104,-6.143440,-3.361747,0.722617,-8.987566,43.652305
13.417470,0.007542,0.127523,0.648969,6.712346,-5.927229,-3.664443,0.722617,-8.987566,43.652305
13.468267,0.005012,0.123943,0.644404,6.596808,-5.826218,-3.952612,0.540617,-8.735566,43.349305
13.499522,0.005012,0.123943,0.644404,6.481608,-5.768787,-4.010381,0.540617,-8.735566,43.349305
13.550881,0.002441,0.120206,0.640081,6.236681,-5.422849,-4.111392,0.355617,-8.472566,43.062305
13.582152,0.002441,0.120206,0.640081,6.092428,-5.581291,-4.284361,0.355617,-8.472566,43.062305
13.633309,0.000145,0.116326,0.635999,5.832975,-5.307649,-4.269835,0.169617,-8.199566,42.791305
13.664570,0.000145,0.116326,0.635999,5.789732,-5.235353,-4.558004,0.169617,-8.199566,42.791305
13.715681,0.002772,0.112317,0.632189,5.328594,-5.148869,-4.673542,-0.019383,-7.917566,42.538305
13.746948,0.002772,0.112317,0.632189,5.184679,-4.961711,-4.947184,-0.019383,-7.917566,42.538305
13.798845,0.005413,0.108194,0.628619,4.997183,-4.846173,-5.048195,-0.209383,-7.627566,42.301305
13.830117,0.005413,0.108194,0.628619,4.766445,-4.659015,-5.019142,-0.209383,-7.627566,42.301305
13.880890,0.008081,0.103970,0.625321,4.579287,-4.529288,-5.221164,-0.401383,-7.330566,42.082305
13.912158,0.008081,0.103970,0.625321,4.536045,-4.385035,-5.206638,-0.401383,-7.330566,42.082305
13.963041,0.010763,0.099647,0.622279,4.406318,-4.197877,-5.394133,-0.594383,-7.026566,41.880305
13.994311,0.010763,0.099647,0.622279,4.363076,-4.039097,-5.768787,-0.594383,-7.026566,41.880305
14.045501,0.013473,0.095251,0.619508,4.190107,-3.938423,-5.725545,-0.789383,-6.717566,41.696305
14.076762,0.013473,0.095251,0.619508,4.204633,-3.866128,-5.754260,-0.789383,-6.717566,41.696305
14.127956,0.016196,0.090783,0.616994,3.988422,-3.664443,-5.768787,-0.985383,-6.403566,41.529305
14.159220,0.016196,0.090783,0.616994,4.002611,-3.621201,-6.071483,-0.985383,-6.403566,41.529305
14.210401,0.018919,0.086271,0.614750,3.671200,-3.419516,-6.085671,-1.181383,-6.086566,41.380305
14.241661,0.018919,0.086271,0.614750,3.642484,-3.073578,-6.229925,-1.181383,-6.086566,41.380305
14.292823,0.021670,0.081701,0.612762,3.786400,-2.871894,-6.172156,-1.379383,-5.765566,41.248305
14.324080,0.021670,0.081701,0.612762,3.454988,-2.871894,-6.316409,-1.379383,-5.765566,41.248305
14.375117,0.024421,0.077117,0.611046,3.498231,-2.453998,-6.460325,-1.577383,-5.443566,41.134305
14.406375,0.024421,0.077117,0.611046,3.296546,-2.367513,-6.532621,-1.577383,-5.443566,41.134305
14.457434,0.027185,0.072503,0.609600,3.383031,-2.439471,-6.561336,-1.776383,-5.119566,41.038305
14.488695,0.027185,0.072503,0.609600,3.094862,-2.093533,-6.561336,-1.776383,-5.119566,41.038305
14.539824,0.029949,0.067887,0.608396,3.065808,-1.920564,-6.748832,-1.975383,-4.795566,40.958305
14.571080,0.029949,0.067887,0.608396,3.037093,-2.007049,-6.719779,-1.975383,-4.795566,40.958305
14.622509,0.032713,0.063271,0.607462,2.734397,-1.733406,-6.676536,-2.174383,-4.471566,40.896305
14.653763,0.032713,0.063271,0.607462,2.705681,-1.545911,-6.734305,-2.174383,-4.471566,40.896305
14.704856,0.035491,0.058683,0.606770,2.662439,-1.185784,-6.892748,-2.374383,-4.149566,40.850305
14.736118,0.035491,0.058683,0.606770,2.532712,-1.156730,-6.835316,-2.374383,-4.149566,40.850305
14.788050,0.038268,0.054122,0.606333,2.244543,-1.171257,-6.878559,-2.574383,-3.829566,40.821305
14.819304,0.038268,0.054122,0.606333,2.172248,-0.883088,-6.979232,-2.574383,-3.829566,40.821305
14.869914,0.041032,0.049589,0.606153,2.114816,-0.681065,-6.907274,-2.773383,-3.511566,40.809305
14.901175,0.041032,0.049589,0.606153,2.100290,-0.724308,-7.051528,-2.773383,-3.511566,40.809305
14.952393,0.043809,0.045112,0.606198,1.999616,-0.479381,-7.065717,-2.973383,-3.197566,40.812305
14.983665,0.043809,0.045112,0.606198,1.725636,-0.176685,-7.065717,-2.973383,-3.197566,40.812305
15.034722,0.046558,0.040691,0.606484,1.667867,0.024999,-6.979232,-3.171383,-2.887566,40.831305
15.065989,0.046558,0.040691,0.606484,1.595909,0.126011,-6.907274,-3.171383,-2.887566,40.831305
15.124758,0.049320,0.036355,0.606996,1.437467,0.442895,-7.051528,-3.370383,-2.583566,40.865305
15.156015,0.049320,0.036355,0.606996,1.365171,0.356411,-6.864032,-3.370383,-2.583566,40.865305
15.210109,0.052069,0.032090,0.607733,1.221256,0.500664,-6.950516,-3.568383,-2.284566,40.914305
15.241377,0.052069,0.032090,0.607733,1.307740,0.832076,-6.935990,-3.568383,-2.284566,40.914305
15.292353,0.054803,0.027909,0.608697,1.206729,1.062813,-6.878559,-3.765383,-1.991566,40.978305
15.323610,0.054803,0.027909,0.608697,1.033760,1.048287,-6.993759,-3.765383,-1.991566,40.978305
15.372427,0.057523,0.023828,0.609856,0.933087,1.249971,-6.835316,-3.961383,-1.705566,41.055305
15.403690,0.057523,0.023828,0.609856,0.976329,1.293214,-6.878559,-3.961383,-1.705566,41.055305
15.447043,0.060230,0.019860,0.611227,0.788833,1.408414,-6.878559,-4.156383,-1.427566,41.146305
15.478302,0.060230,0.019860,0.611227,0.774307,1.538140,-6.864032,-4.156383,-1.427566,41.146305
15.529283,0.062935,0.016006,0.612792,0.457422,1.840836,-6.705590,-4.351383,-1.157566,41.250305
15.560537,0.062935,0.016006,0.612792,0.471611,1.884078,-6.734305,-4.351383,-1.157566,41.250305
15.611790,0.065613,0.012279,0.614554,0.356411,1.869890,-6.763021,-4.544383,-0.896566,41.367305
15.643055,0.065613,0.012279,0.614554,0.313169,2.186774,-6.719779,-4.544383,-0.896566,41.367305
15.694375,0.068277,0.008667,0.616482,0.269926,2.316501,-6.705590,-4.736383,-0.643566,41.495305
15.725641,0.068277,0.008667,0.616482,0.226684,2.345217,-6.604578,-4.736383,-0.643566,41.495305
15.776746,0.070913,0.005211,0.618575,0.111484,2.691155,-6.590052,-4.926383,-0.401566,41.634305
15.808006,0.070913,0.005211,0.618575,0.024999,2.633723,-6.402894,-4.926383,-0.401566,41.634305
15.859873,0.073535,0.001897,0.620833,-0.119254,2.820881,-6.402894,-5.115383,-0.169566,41.784305
15.891125,0.073535,0.001897,0.620833,-0.219927,2.921893,-6.258640,-5.115383,-0.169566,41.784305
15.942000,0.076129,0.001274,0.623243,-0.421950,3.426273,-6.172156,-5.302383,0.052434,41.944305
15.973258,0.076129,0.001274,0.623243,-0.378708,3.627957,-6.042429,-5.302383,0.052434,41.944305
16.024274,0.078708,0.004288,0.625803,-0.652350,4.045853,-5.955945,-5.488383,0.263434,42.114305
16.055541,0.078708,0.004288,0.625803,-0.710119,4.247876,-5.955945,-5.488383,0.263434,42.114305
16.106405,0.081260,0.007146,0.628484,-0.681065,4.363076,-5.869460,-5.672383,0.463434,42.292305
16.137668,0.081260,0.007146,0.628484,-0.796603,4.550571,-5.768787,-5.672383,0.463434,42.292305
16.188831,0.083784,0.009832,0.631285,-0.926330,4.709014,-5.711018,-5.854383,0.651434,42.478305
16.220092,0.083784,0.009832,0.631285,-0.868561,4.795498,-5.552576,-5.854383,0.651434,42.478305
16.271456,0.086279,0.012347,0.634207,-1.084772,5.011710,-5.581291,-6.034383,0.827434,42.672305
16.302712,0.086279,0.012347,0.634207,-1.243215,5.126910,-5.494807,-6.034383,0.827434,42.672305
16.353920,0.088747,0.014677,0.637234,-1.372942,5.141436,-5.235353,-6.212383,0.990434,42.873305
16.385187,0.088747,0.014677,0.637234,-1.473953,5.170152,-5.394133,-6.212383,0.990434,42.873305
16.436277,0.091187,0.016849,0.640352,-1.617868,5.400890,-5.105626,-6.388383,1.142434,43.080305
16.467549,0.091187,0.016849,0.640352,-1.502668,5.400890,-4.932657,-6.388383,1.142434,43.080305
16.518576,0.093599,0.018836,0.643546,-1.632395,5.602574,-4.875226,-6.562383,1.281434,43.292305
16.549840,0.093599,0.018836,0.643546,-1.661111,5.631290,-4.889415,-6.562383,1.281434,43.292305
16.600997,0.095969,0.020637,0.646814,-1.877322,5.645817,-4.543815,-6.733383,1.407434,43.509305
16.632253,0.095969,0.020637,0.646814,-1.863133,5.674532,-4.673542,-6.733383,1.407434,43.509305
16.683638,0.098311,0.022252,0.650144,-2.064818,5.804259,-4.442804,-6.902383,1.520434,43.730305
16.714900,0.098311,0.022252,0.650144,-2.050291,5.746490,-4.399561,-6.902383,1.520434,43.730305
16.766007,0.100611,0.023696,0.653518,-2.165491,5.933986,-4.197877,-7.068383,1.621434,43.954305
16.797277,0.100611,0.023696,0.653518,-2.266502,6.020470,-4.154635,-7.068383,1.621434,43.954305
16.848360,0.102884,0.024940,0.656938,-2.497240,6.063712,-3.967139,-7.232383,1.708434,44.181305
16.879628,0.102884,0.024940,0.656938,-2.396229,6.121481,-3.794170,-7.232383,1.708434,44.181305
16.930827,0.105115,0.025998,0.660388,-2.497240,6.135670,-3.823223,-7.393383,1.782434,44.410305
16.962088,0.105115,0.025998,0.660388,-2.569198,6.265397,-3.707685,-7.393383,1.782434,44.410305
17.013337,0.107317,0.026884,0.663853,-2.670209,6.308639,-3.664443,-7.552383,1.844434,44.640305
17.044598,0.107317,0.026884,0.663853,-2.843178,6.351882,-3.491474,-7.552383,1.844434,44.640305
17.095717,0.109478,0.027571,0.667333,-2.843178,6.279924,-3.404990,-7.708383,1.892434,44.871305
17.126968,0.109478,0.027571,0.667333,-3.001620,6.510324,-3.188778,-7.708383,1.892434,44.871305
17.178099,0.111584,0.028085,0.670813,-3.088105,6.496135,-3.203305,-7.860383,1.928434,45.102305
17.209352,0.111584,0.028085,0.670813,-3.073578,6.409650,-2.929663,-7.860383,1.928434,45.102305
17.260490,0.113661,0.028414,0.674279,-3.203305,6.308639,-2.871894,-8.010383,1.951434,45.332305
17.291762,0.113661,0.028414,0.674279,-3.246547,6.553566,-2.857367,-8.010383,1.951434,45.332305
17.343198,0.115697,0.028557,0.677729,-3.246547,6.423839,-2.684398,-8.157383,1.961434,45.561305
17.374459,0.115697,0.028557,0.677729,-3.304316,6.568093,-2.439471,-8.157383,1.961434,45.561305
17.425484,0.117691,0.028529,0.681134,-3.621201,6.596808,-2.352987,-8.301383,1.959434,45.787305
17.456739,0.117691,0.028529,0.681134,-3.534716,6.496135,-2.281029,-8.301383,1.959434,45.787305
17.508015,0.119644,0.028329,0.684509,-3.506001,6.496135,-2.237787,-8.442383,1.945434,46.011305
17.539272,0.119644,0.028329,0.684509,-3.707685,6.510324,-2.208733,-8.442383,1.945434,46.011305
17.590358,0.121540,0.027957,0.687839,-3.823223,6.510324,-1.949618,-8.579383,1.919434,46.232305
17.621612,0.121540,0.027957,0.687839,-3.909370,6.510324,-1.718880,-8.579383,1.919434,46.232305
17.673026,0.123409,0.027413,0.691124,-3.967139,6.625862,-1.718880,-8.714383,1.881434,46.450305
17.704295,0.123409,0.027413,0.691124,-3.967139,6.351882,-1.502668,-8.714383,1.881434,46.450305
17.755336,0.125223,0.026699,0.694318,-4.140108,6.481608,-1.315173,-8.845383,1.831434,46.662305
17.786597,0.125223,0.026699,0.694318,-4.140108,6.596808,-1.517195,-8.845383,1.831434,46.662305
17.837724,0.126981,0.025841,0.697453,-4.154635,6.452893,-1.473953,-8.972383,1.771434,46.870305
17.868984,0.126981,0.025841,0.697453,-4.370846,6.452893,-1.128015,-8.972383,1.771434,46.870305
17.920158,0.128697,0.024826,0.700496,-4.241119,6.308639,-1.012815,-9.096383,1.700434,47.072305
17.951424,0.128697,0.024826,0.700496,-4.341792,6.409650,-0.854034,-9.096383,1.700434,47.072305
18.002742,0.130372,0.023653,0.703465,-4.414088,6.423839,-0.854034,-9.217383,1.618434,47.269305
18.033996,0.130372,0.023653,0.703465,-4.428277,6.366408,-0.652350,-9.217383,1.618434,47.269305
18.085148,0.131991,0.022352,0.706328,-4.486046,6.380597,-0.724308,-9.334383,1.527434,47.459305
18.116401,0.131991,0.022352,0.706328,-4.716446,6.121481,-0.537150,-9.334383,1.527434,47.459305
18.167436,0.133569,0.020908,0.709085,-4.745499,6.164724,-0.378708,-9.448383,1.426434,47.642305
18.198709,0.133569,0.020908,0.709085,-4.817457,6.207966,-0.320939,-9.448383,1.426434,47.642305
18.249873,0.135077,0.019322,0.711722,-4.817457,6.222155,-0.219927,-9.557383,1.315434,47.817305
18.281126,0.135077,0.019322,0.711722,-4.860699,6.178913,-0.205739,-9.557383,1.315434,47.817305
18.332956,0.136557,0.017621,0.714254,-4.875226,5.818786,0.082768,-9.664383,1.196434,47.985305
18.364225,0.136557,0.017621,0.714254,-5.048195,6.020470,0.226684,-9.664383,1.196434,47.985305
18.415094,0.137968,0.015806,0.716650,-5.192111,5.789732,0.212495,-9.766383,1.069434,48.144305
18.446361,0.137968,0.015806,0.716650,-5.264406,5.775543,0.313169,-9.766383,1.069434,48.144305
18.497384,0.139338,0.013876,0.718925,-5.192111,5.818786,0.140199,-9.865383,0.934434,48.295305
18.528653,0.139338,0.013876,0.718925,-5.091437,5.775543,0.255737,-9.865383,0.934434,48.295305
18.579775,0.140638,0.011847,0.721065,-5.163395,5.544805,0.601338,-9.959383,0.792434,48.437305
18.611047,0.140638,0.011847,0.721065,-5.365080,5.645817,0.457422,-9.959383,0.792434,48.437305
18.662135,0.141897,0.009718,0.723069,-5.394133,5.559332,0.543906,-10.050383,0.643434,48.570305
18.693406,0.141897,0.009718,0.723069,-5.321838,5.602574,0.659107,-10.050383,0.643434,48.570305
18.744635,0.143101,0.007503,0.724922,-5.336364,5.400890,0.760118,-10.137383,0.488434,48.693305
18.775898,0.143101,0.007503,0.724922,-5.408322,5.213394,0.947276,-10.137383,0.488434,48.693305
18.827058,0.144262,0.005203,0.726640,-5.466091,5.170152,0.889844,-10.221383,0.327434,48.807305
18.858321,0.144262,0.005203,0.726640,-5.566764,5.112383,0.803360,-10.221383,0.327434,48.807305
18.909461,0.145355,0.002831,0.728192,-5.739733,5.112383,0.860791,-10.300383,0.161434,48.910305
18.940727,0.145355,0.002831,0.728192,-5.682302,4.867456,1.178014,-10.300383,0.161434,48.910305
18.992160,0.146392,0.000388,0.729608,-5.768787,4.939414,1.091529,-10.375383,-0.009566,49.004305
19.023419,0.146392,0.000388,0.729608,-5.768787,4.752256,1.321929,-10.375383,-0.009566,49.004305
19.074525,0.147374,0.002097,0.730844,-5.739733,4.622529,1.192540,-10.446383,-0.183566,49.086305
19.105783,0.147374,0.002097,0.730844,-5.883987,4.262065,1.178014,-10.446383,-0.183566,49.086305
19.156993,0.148301,0.004640,0.731944,-6.013714,3.901938,1.350983,-10.513383,-0.361566,49.159305
19.188251,0.148301,0.004640,0.731944,-5.912702,3.599242,1.408414,-10.513383,-0.361566,49.159305
19.239241,0.149172,0.007224,0.732863,-5.927229,3.498231,1.307740,-10.576383,-0.542566,49.220305
19.270491,0.149172,0.007224,0.732863,-5.869460,3.426273,1.307740,-10.576383,-0.542566,49.220305
19.321800,0.149988,0.009838,0.733632,-6.028240,3.210062,1.509425,-10.635383,-0.725566,49.271305
19.353072,0.149988,0.009838,0.733632,-6.157967,3.109050,1.350983,-10.635383,-0.725566,49.271305
19.404279,0.150734,0.012479,0.734234,-6.056956,2.907366,1.581383,-10.689383,-0.910566,49.311305
19.435535,0.150734,0.012479,0.734234,-6.128914,3.022566,1.567194,-10.689383,-0.910566,49.311305
19.486741,0.151439,0.015135,0.734686,-6.114725,2.720208,1.509425,-10.740383,-1.096566,49.341305
19.518002,0.151439,0.015135,0.734686,-6.258640,2.820881,1.494898,-10.740383,-1.096566,49.341305
