t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
112.333703,0.141178,0.171807,0.658354,-5.509333,-8.593384,-2.857367,-3.974716,-7.912801,-3.62723199999999
112.364962,0.141178,0.171807,0.658354,-5.768787,-8.5069,-2.88642,-3.974716,-7.912801,-3.62723199999999
112.417868,0.139366,0.171637,0.652328,-5.552576,-8.420415,-3.088105,-3.843716,-7.900801,-4.027232
112.449134,0.139366,0.171637,0.652328,-5.36508,-8.593384,-3.347558,-3.843716,-7.900801,-4.027232
112.502118,0.137512,0.171269,0.646317,-5.307649,-8.5069,-3.722212,-3.709716,-7.874801,-4.42623199999999
112.53337,0.137512,0.171269,0.646317,-5.566764,-8.607911,-3.90937,-3.709716,-7.874801,-4.42623199999999
112.57258,0.135603,0.170702,0.640322,-5.422849,-8.593384,-3.967139,-3.571716,-7.834801,-4.824232
112.603833,0.135603,0.170702,0.640322,-5.24988,-8.607911,-4.053623,-3.571716,-7.834801,-4.824232
112.651801,0.133624,0.169922,0.634358,-5.24988,-8.694395,-4.370846,-3.428716,-7.779801,-5.220232
112.683071,0.133624,0.169922,0.634358,-5.264406,-8.622438,-4.630299,-3.428716,-7.779801,-5.220232
112.733453,0.131617,0.168958,0.628424,-5.091437,-8.521426,-4.759688,-3.283716,-7.711801,-5.61423199999999
112.76472,0.131617,0.168958,0.628424,-5.076911,-8.478184,-5.062384,-3.283716,-7.711801,-5.61423199999999
112.815446,0.129541,0.167782,0.62255,-4.875226,-8.449469,-5.13468,-3.133716,-7.628801,-6.004232
112.846699,0.129541,0.167782,0.62255,-5.004953,-8.434942,-5.437375,-3.133716,-7.628801,-6.004232
112.89787,0.127424,0.166421,0.616723,-4.817457,-8.449469,-5.52386,-2.980716,-7.532801,-6.391232
112.929127,0.127424,0.166421,0.616723,-4.788742,-8.333931,-5.855271,-2.980716,-7.532801,-6.391232
112.980171,0.125264,0.164875,0.610956,-4.716446,-8.305215,-6.042429,-2.824716,-7.423801,-6.774232
113.011434,0.125264,0.164875,0.610956,-4.68773,-8.2765,-6.244452,-2.824716,-7.423801,-6.774232
113.062541,0.123063,0.163146,0.605264,-4.45733,-8.190015,-6.359652,-2.665716,-7.301801,-7.152232
113.093801,0.123063,0.163146,0.605264,-4.327604,-8.247446,-6.619105,-2.665716,-7.301801,-7.152232
113.14536,0.120807,0.161246,0.599649,-4.255308,-8.146773,-6.806263,-2.502716,-7.167801,-7.525232
113.176632,0.120807,0.161246,0.599649,-4.284361,-8.190015,-6.950516,-2.502716,-7.167801,-7.525232
113.227716,0.118522,0.159161,0.594109,-4.154635,-8.031573,-7.195443,-2.337716,-7.020801,-7.893232
113.25897,0.118522,0.159161,0.594109,-4.06815,-8.175488,-7.353886,-2.337716,-7.020801,-7.893232
113.310083,0.116196,0.156906,0.588676,-3.851939,-8.002519,-7.469424,-2.169716,-6.861801,-8.254232
113.341354,0.116196,0.156906,0.588676,-4.053623,-7.930562,-7.815362,-2.169716,-6.861801,-8.254232
113.392603,0.113828,0.154494,0.583318,-3.779981,-7.887319,-7.988331,-1.998716,-6.691801,-8.610232
113.423872,0.113828,0.154494,0.583318,-3.923897,-7.685635,-8.132246,-1.998716,-6.691801,-8.610232
113.475058,0.111418,0.151912,0.578066,-3.664443,-7.743066,-8.218731,-1.824716,-6.509801,-8.95923199999999
113.506309,0.111418,0.151912,0.578066,-3.635728,-7.570097,-8.622438,-1.824716,-6.509801,-8.95923199999999
113.557519,0.108994,0.149188,0.57292,-3.448232,-7.411655,-8.66568,-1.649716,-6.317801,-9.30123199999999
113.588782,0.108994,0.149188,0.57292,-3.333032,-7.555908,-8.867364,-1.649716,-6.317801,-9.30123199999999
113.639812,0.106528,0.146322,0.567895,-3.275263,-7.281928,-8.968038,-1.471716,-6.115801,-9.635232
113.671062,0.106528,0.146322,0.567895,-3.304316,-7.339697,-9.371745,-1.471716,-6.115801,-9.635232
113.722594,0.104034,0.143299,0.562975,-3.059052,-7.080243,-9.198776,-1.291716,-5.902801,-9.96223199999999
113.753852,0.104034,0.143299,0.562975,-3.073578,-7.051528,-9.587956,-1.291716,-5.902801,-9.96223199999999
113.804797,0.101526,0.140147,0.558162,-2.915136,-6.878559,-9.659914,-1.110716,-5.680801,-10.282232
113.836054,0.101526,0.140147,0.558162,-2.843178,-6.806263,-10.005852,-1.110716,-5.680801,-10.282232
113.887295,0.09899,0.136868,0.553485,-2.828651,-6.633294,-10.063621,-0.927715999999999,-5.449801,-10.593232
113.918561,0.09899,0.136868,0.553485,-2.72764,-6.647821,-10.193348,-0.927715999999999,-5.449801,-10.593232
113.969598,0.096426,0.133474,0.548928,-2.597913,-6.388367,-10.279832,-0.742716,-5.210801,-10.896232
114.000868,0.096426,0.133474,0.548928,-2.468187,-6.503567,-10.380505,-0.742716,-5.210801,-10.896232
114.05196,0.093848,0.129952,0.544492,-2.468187,-6.301883,-10.668675,-0.556716,-4.962801,-11.191232
114.083215,0.093848,0.129952,0.544492,-2.367513,-6.201209,-10.827455,-0.556716,-4.962801,-11.191232
114.134498,0.091256,0.126315,0.540177,-2.151302,-6.114725,-10.870697,-0.369716,-4.706801,-11.478232
114.16577,0.091256,0.126315,0.540177,-2.194544,-6.013714,-11.274066,-0.369716,-4.706801,-11.478232
114.217077,0.08865,0.122579,0.536013,-1.935091,-5.840745,-11.259877,-0.181716,-4.443801,-11.755232
114.248343,0.08865,0.122579,0.536013,-1.99286,-5.855271,-11.53352,-0.181716,-4.443801,-11.755232
114.301007,0.086044,0.118728,0.531969,-1.877322,-5.610007,-11.591289,0.00628400000000084,-4.172801,-12.024232
114.332266,0.086044,0.118728,0.531969,-1.906375,-5.466091,-11.663246,0.00628400000000084,-4.172801,-12.024232
114.381964,0.083409,0.114805,0.528046,-1.661111,-5.24988,-12.009184,0.196284,-3.896801,-12.285232
114.413215,0.083409,0.114805,0.528046,-1.675637,-5.235353,-11.937227,0.196284,-3.896801,-12.285232
114.464256,0.080788,0.110767,0.524259,-1.560437,-4.846173,-12.210869,0.385284,-3.612801,-12.537232
114.495516,0.080788,0.110767,0.524259,-1.358415,-4.875226,-12.210869,0.385284,-3.612801,-12.537232
114.546829,0.078153,0.106658,0.520622,-1.243215,-4.644488,-12.297353,0.575284000000001,-3.323801,-12.779232
114.578081,0.078153,0.106658,0.520622,-1.214499,-4.486046,-12.499038,0.575284000000001,-3.323801,-12.779232
114.62917,0.075518,0.102477,0.517107,-1.056057,-4.341792,-12.686534,0.765284,-3.029801,-13.013232
114.660421,0.075518,0.102477,0.517107,-1.012815,-4.414088,-12.729776,0.765284,-3.029801,-13.013232
114.711411,0.072883,0.09821,0.513711,-0.753361,-4.154635,-12.773018,0.955284000000001,-2.729801,-13.239232
114.742682,0.072883,0.09821,0.513711,-0.782077,-4.111392,-12.945987,0.955284000000001,-2.729801,-13.239232
114.794178,0.070261,0.09387,0.510451,-0.724308,-3.981666,-12.98923,1.144284,-2.424801,-13.456232
114.825434,0.070261,0.09387,0.510451,-0.580392,-3.79417,-13.205441,1.144284,-2.424801,-13.456232
114.876586,0.067639,0.089473,0.507327,-0.565865,-3.592485,-13.349356,1.333284,-2.115801,-13.664232
114.907839,0.067639,0.089473,0.507327,-0.392896,-3.462759,-13.450368,1.333284,-2.115801,-13.664232
114.959002,0.065031,0.085004,0.504338,-0.176685,-3.28979,-13.551379,1.521284,-1.801801,-13.863232
114.990267,0.065031,0.085004,0.504338,-0.205739,-3.131347,-13.76759,1.521284,-1.801801,-13.863232
115.041292,0.06245,0.080491,0.50147,-0.090201,-3.073578,-13.796306,1.707284,-1.484801,-14.054232
115.072555,0.06245,0.080491,0.50147,0.068242,-2.799936,-13.954748,1.707284,-1.484801,-14.054232
115.123631,0.059869,0.075906,0.498722,0.068242,-2.799936,-14.084475,1.893284,-1.162801,-14.237232
115.154894,0.059869,0.075906,0.498722,0.226684,-2.540482,-14.069948,1.893284,-1.162801,-14.237232
115.20625,0.057301,0.071278,0.496109,0.212495,-2.439471,-14.185486,2.078284,-0.837801000000001,-14.411232
115.237507,0.057301,0.071278,0.496109,0.342222,-2.194544,-14.444939,2.078284,-0.837801000000001,-14.411232
115.288698,0.054761,0.066605,0.493602,0.486138,-2.079344,-14.286159,2.261284,-0.509801,-14.578232
115.31997,0.054761,0.066605,0.493602,0.500664,-1.877322,-14.545613,2.261284,-0.509801,-14.578232
115.371147,0.052249,0.061875,0.49123,0.543906,-1.790837,-14.588855,2.442284,-0.177801000000001,-14.736232
115.402419,0.052249,0.061875,0.49123,0.745591,-1.589153,-14.574666,2.442284,-0.177801000000001,-14.736232
115.453752,0.049751,0.057101,0.488963,0.745591,-1.387468,-14.545613,2.622284,0.157198999999999,-14.887232
115.485021,0.049751,0.057101,0.488963,0.889844,-1.199973,-14.776351,2.622284,0.157198999999999,-14.887232
115.53623,0.047293,0.052283,0.486832,0.933087,-0.940519,-14.94932,2.799284,0.495199,-15.029232
115.567492,0.047293,0.052283,0.486832,1.134771,-0.897277,-14.805066,2.799284,0.495199,-15.029232
115.618549,0.044864,0.047436,0.48479,1.264498,-0.810792,-14.978035,2.974284,0.835199,-15.165232
115.649803,0.044864,0.047436,0.48479,1.336456,-0.710119,-15.021278,2.974284,0.835199,-15.165232
115.700933,0.042462,0.042531,0.482884,1.480709,-0.392896,-15.222962,3.147284,1.179199,-15.292232
115.7322,0.042462,0.042531,0.482884,1.509425,-0.306412,-15.17972,3.147284,1.179199,-15.292232
115.783646,0.040101,0.037596,0.481068,1.581383,-0.03277,-15.3385,3.317284,1.525199,-15.413232
115.81491,0.040101,0.037596,0.481068,1.754352,0.183442,-15.367216,3.317284,1.525199,-15.413232
115.86611,0.037782,0.032617,0.479373,1.653678,0.356411,-15.424985,3.484284,1.874199,-15.526232
115.89736,0.037782,0.032617,0.479373,1.812121,0.486138,-15.496942,3.484284,1.874199,-15.526232
115.948388,0.035491,0.027595,0.477782,2.013805,0.788833,-15.597954,3.649284,2.226199,-15.632232
115.979657,0.035491,0.027595,0.477782,1.956374,0.774307,-15.741869,3.649284,2.226199,-15.632232
116.030775,0.033255,0.022543,0.476297,2.143532,0.875318,-15.669911,3.810284,2.580199,-15.731232
116.062028,0.033255,0.022543,0.476297,1.970563,1.249971,-15.698627,3.810284,2.580199,-15.731232
116.113194,0.031047,0.017447,0.474931,2.186774,1.394225,-15.799638,3.969284,2.937199,-15.822232
116.144447,0.031047,0.017447,0.474931,2.417512,1.523952,-15.871596,3.969284,2.937199,-15.822232
116.195898,0.028894,0.012294,0.473656,2.547239,1.639152,-15.900311,4.124284,3.298199,-15.907232
116.227149,0.028894,0.012294,0.473656,2.633723,1.927321,-15.770585,4.124284,3.298199,-15.907232
116.278319,0.026796,0.00711,0.472486,2.60467,1.956374,-16.102334,4.275284,3.661199,-15.985232
116.309585,0.026796,0.00711,0.472486,2.691155,2.230016,-16.059092,4.275284,3.661199,-15.985232
116.360871,0.02474,0.001883,0.471421,2.662439,2.417512,-15.900311,4.423284,4.027199,-16.056232
116.392124,0.02474,0.001883,0.471421,2.849935,2.547239,-15.900311,4.423284,4.027199,-16.056232
116.443119,0.02274,0.003388,0.470461,2.820881,2.979324,-16.203007,4.567284,4.396199,-16.120232
116.474382,0.02274,0.003388,0.470461,3.022566,3.426273,-16.102334,4.567284,4.396199,-16.120232
116.525587,0.020781,0.008717,0.469606,3.123577,3.757684,-16.203007,4.708284,4.769199,-16.177232
116.556838,0.020781,0.008717,0.469606,3.181346,3.959369,-16.24625,4.708284,4.769199,-16.177232
116.608021,0.018892,0.014091,0.468841,3.325262,4.406318,-16.24625,4.844284,5.145199,-16.228232
116.639286,0.018892,0.014091,0.468841,3.339788,4.507329,-16.318545,4.844284,5.145199,-16.228232
116.690377,0.017044,0.019508,0.468211,3.311073,4.881983,-16.289492,4.977284,5.524199,-16.270232
116.721631,0.017044,0.019508,0.468211,3.311073,4.925225,-16.52023,4.977284,5.524199,-16.270232
116.772813,0.015265,0.024997,0.467671,3.397557,5.24211,-16.419219,5.105284,5.908199,-16.306232
116.804074,0.015265,0.024997,0.467671,3.642484,5.573521,-16.462461,5.105284,5.908199,-16.306232
116.855196,0.013542,0.030531,0.467251,3.584715,5.689059,-16.419219,5.229284,6.295199,-16.334232
116.886453,0.013542,0.030531,0.467251,3.728969,5.948512,-16.217534,5.229284,6.295199,-16.334232
116.937761,0.011875,0.036122,0.466936,3.829642,6.063712,-16.491514,5.349284,6.686199,-16.355232
116.969033,0.011875,0.036122,0.466936,3.844169,6.323166,-16.433745,5.349284,6.686199,-16.355232
117.02015,0.010263,0.041772,0.466741,3.872884,6.438366,-16.375976,5.465284,7.081199,-16.368232
117.051416,0.010263,0.041772,0.466741,4.074907,6.611335,-16.433745,5.465284,7.081199,-16.368232
117.102553,0.00872,0.04748,0.466681,3.858695,6.81302,-16.534419,5.576284,7.480199,-16.372232
117.133825,0.00872,0.04748,0.466681,4.074907,7.158958,-16.318545,5.576284,7.480199,-16.372232
117.184959,0.007233,0.053261,0.466726,4.074907,7.432938,-16.347261,5.683284,7.884199,-16.369232
117.216223,0.007233,0.053261,0.466726,4.146864,7.331927,-16.40503,5.683284,7.884199,-16.369232
117.267519,0.005816,0.059114,0.466921,4.218822,7.735634,-16.505703,5.785284,8.293199,-16.356232
117.298786,0.005816,0.059114,0.466921,4.247876,7.793065,-16.40503,5.785284,8.293199,-16.356232
117.35079,0.004454,0.065025,0.467236,4.363076,8.081234,-16.563472,5.883284,8.706199,-16.335232
117.382041,0.004454,0.065025,0.467236,4.377602,8.196772,-16.577661,5.883284,8.706199,-16.335232
117.43231,0.003147,0.070995,0.467701,4.579287,8.441699,-16.548945,5.977284,9.123199,-16.304232
117.46357,0.003147,0.070995,0.467701,4.636718,8.816352,-16.462461,5.977284,9.123199,-16.304232
117.514942,0.00191,0.077052,0.468316,4.406318,9.018037,-16.505703,6.066284,9.546199,-16.263232
117.546205,0.00191,0.077052,0.468316,4.665772,9.16229,-16.606714,6.066284,9.546199,-16.263232
117.597384,0.000729,0.083167,0.469081,4.478276,9.335259,-16.390503,6.151284,9.973199,-16.212232
117.628649,0.000729,0.083167,0.469081,4.752256,9.55147,-16.505703,6.151284,9.973199,-16.212232
117.679684,0.000397,0.089354,0.470011,4.925225,9.767682,-16.332734,6.232284,10.405199,-16.150232
117.710942,0.000397,0.089354,0.470011,5.256636,10.070377,-16.419219,6.232284,10.405199,-16.150232
117.762616,0.001467,0.0956,0.471106,5.429605,10.070377,-16.347261,6.309284,10.841199,-16.077232
117.793881,0.001467,0.0956,0.471106,5.674532,10.445031,-16.347261,6.309284,10.841199,-16.077232
117.844688,0.002468,0.101933,0.472381,5.689059,10.5028,-16.332734,6.381284,11.283199,-15.992232
117.875944,0.002468,0.101933,0.472381,5.890743,10.603473,-16.304018,6.381284,11.283199,-15.992232
117.927356,0.003414,0.10831,0.473851,5.818786,11.064611,-16.232061,6.449284,11.728199,-15.894232
117.958612,0.003414,0.10831,0.473851,5.789732,11.093665,-16.188818,6.449284,11.728199,-15.894232
118.009635,0.004317,0.114774,0.475501,5.90527,11.324065,-16.159765,6.514284,12.179199,-15.784232
118.040903,0.004317,0.114774,0.475501,6.034997,11.612234,-16.030038,6.514284,12.179199,-15.784232
118.092011,0.005151,0.121282,0.477362,6.063712,11.943983,-16.015849,6.574284,12.633199,-15.660232
118.123279,0.005151,0.121282,0.477362,6.236681,12.289583,-15.756396,6.574284,12.633199,-15.660232
118.174564,0.005944,0.127848,0.479433,6.323166,12.361879,-15.929365,6.631284,13.091199,-15.522232
118.205827,0.005944,0.127848,0.479433,6.207966,12.491606,-15.799638,6.631284,13.091199,-15.522232
118.256977,0.006694,0.134472,0.481729,6.337355,12.80849,-15.756396,6.685284,13.553199,-15.369232
118.288248,0.006694,0.134472,0.481729,6.279924,13.125713,-15.669911,6.685284,13.553199,-15.369232
118.339765,0.007389,0.14114,0.48425,6.423839,13.442598,-15.482416,6.735284,14.018199,-15.201232
118.371016,0.007389,0.14114,0.48425,6.323166,13.615567,-15.554711,6.735284,14.018199,-15.201232
118.421736,0.008043,0.147852,0.487012,6.380597,13.846304,-15.439173,6.782284,14.486199,-15.017232
118.453002,0.008043,0.147852,0.487012,6.323166,14.206431,-15.410458,6.782284,14.486199,-15.017232
118.504559,0.008654,0.154594,0.490029,6.539377,14.465885,-15.323973,6.826284,14.956199,-14.816232
118.535819,0.008654,0.154594,0.490029,6.553566,14.725338,-15.151004,6.826284,14.956199,-14.816232
118.586821,0.009224,0.161365,0.493302,6.596808,14.927023,-15.165531,6.867284,15.428199,-14.598232
118.618085,0.009224,0.161365,0.493302,6.654577,15.042561,-15.021278,6.867284,15.428199,-14.598232
118.669198,0.009767,0.168151,0.49683,6.553566,15.143234,-14.805066,6.906284,15.901199,-14.363232
118.700454,0.009767,0.168151,0.49683,6.510324,15.690857,-14.689866,6.906284,15.901199,-14.363232
118.751579,0.010281,0.174953,0.500644,6.654577,15.83511,-14.545613,6.943284,16.375199,-14.109232
118.782847,0.010281,0.174953,0.500644,6.669104,16.051322,-14.473655,6.943284,16.375199,-14.109232
118.834063,0.010768,0.181741,0.504759,6.69782,16.310775,-14.502371,6.978284,16.848199,-13.835232
118.865318,0.010768,0.181741,0.504759,6.741062,16.39726,-14.214201,6.978284,16.848199,-13.835232
118.91649,0.011226,0.188529,0.509145,6.712346,16.973598,-14.069948,7.011284,17.321199,-13.543232
118.947759,0.011226,0.188529,0.509145,6.755589,16.916167,-13.954748,7.011284,17.321199,-13.543232
118.999153,0.011671,0.19529,0.513846,6.81302,17.161093,-13.637863,7.043284,17.792199,-13.230232
119.030405,0.011671,0.19529,0.513846,6.942746,17.391494,-13.796306,7.043284,17.792199,-13.230232
119.081226,0.012102,0.202008,0.518849,6.81302,17.737432,-13.464894,7.074284,18.260199,-12.897232
119.112498,0.012102,0.202008,0.518849,6.755589,17.910401,-13.421652,7.074284,18.260199,-12.897232
119.163741,0.012519,0.208669,0.524169,6.842073,18.270865,-13.277399,7.104284,18.724199,-12.543232
119.195004,0.012519,0.208669,0.524169,6.856262,18.400592,-13.090241,7.104284,18.724199,-12.543232
119.246326,0.012923,0.215273,0.529805,6.899504,18.660046,-12.902745,7.133284,19.184199,-12.168232
119.277596,0.012923,0.215273,0.529805,6.784304,18.948215,-12.787545,7.133284,19.184199,-12.168232
119.328773,0.01334,0.221791,0.535772,6.914031,19.308342,-12.484849,7.163284,19.638199,-11.771232
119.360037,0.01334,0.221791,0.535772,6.856262,19.423879,-12.42708,7.163284,19.638199,-11.771232
119.411021,0.013757,0.22821,0.542056,6.885315,19.65428,-12.095669,7.193284,20.085199,-11.353232
119.442284,0.013757,0.22821,0.542056,6.9718,19.798533,-12.009184,7.193284,20.085199,-11.353232
119.493464,0.014188,0.234499,0.548672,7.015042,20.072175,-11.691962,7.224284,20.523199,-10.913232
119.524729,0.014188,0.234499,0.548672,7.029231,20.187713,-11.490277,7.224284,20.523199,-10.913232
119.57598,0.014633,0.240674,0.555635,6.928558,20.475882,-11.13015,7.256284,20.953199,-10.450232
119.60725,0.014633,0.240674,0.555635,6.928558,20.735336,-11.000424,7.256284,20.953199,-10.450232
119.658613,0.015105,0.246677,0.562915,7.087,21.038032,-10.827455,7.290284,21.371199,-9.966232
119.689874,0.015105,0.246677,0.562915,7.029231,21.326201,-10.481517,7.290284,21.371199,-9.966232
119.741094,0.015606,0.252523,0.570528,7.158958,21.556601,-10.294021,7.326284,21.778199,-9.460232
119.77235,0.015606,0.252523,0.570528,7.230915,21.657612,-10.034567,7.326284,21.778199,-9.460232
119.835579,0.016134,0.258167,0.578487,7.130242,22.133277,-9.933894,7.364284,22.171199,-8.93123199999999
119.866831,0.016134,0.258167,0.578487,6.957273,22.075508,-9.659914,7.364284,22.171199,-8.93123199999999
119.918902,0.016704,0.263596,0.586749,7.274158,22.50793,-9.270734,7.405284,22.549199,-8.382232
119.950175,0.016704,0.263596,0.586749,7.187673,22.493404,-8.982565,7.405284,22.549199,-8.382232
120.006965,0.017316,0.268795,0.595344,7.331927,22.969068,-8.66568,7.449284,22.911199,-7.811232
120.038226,0.017316,0.268795,0.595344,7.230915,22.969068,-8.449469,7.449284,22.911199,-7.811232
120.076567,0.017984,0.273751,0.604241,7.288684,23.142038,-8.290688,7.497284,23.256199,-7.220232
120.107819,0.017984,0.273751,0.604241,7.274158,23.213995,-8.002519,7.497284,23.256199,-7.220232
120.153877,0.018707,0.278419,0.613455,7.490369,23.545744,-7.642393,7.549284,23.581199,-6.60823199999999
120.18513,0.018707,0.278419,0.613455,7.375169,23.776145,-7.426181,7.549284,23.581199,-6.60823199999999
120.23628,0.019485,0.2828,0.622957,7.331927,23.805198,-7.008285,7.605284,23.886199,-5.97723199999999
120.267532,0.019485,0.2828,0.622957,7.303211,24.035598,-6.892748,7.605284,23.886199,-5.97723199999999
120.322543,0.020348,0.286865,0.632731,7.447127,24.179852,-6.460325,7.667284,24.169199,-5.32823199999999
120.353806,0.020348,0.286865,0.632731,7.548138,24.323767,-6.215398,7.667284,24.169199,-5.32823199999999
120.400504,0.021279,0.2906,0.642777,7.59138,24.453494,-5.768787,7.734284,24.429199,-4.661232
120.431754,0.021279,0.2906,0.642777,7.47618,24.569032,-5.494807,7.734284,24.429199,-4.661232
120.482843,0.022294,0.293961,0.653081,7.634622,24.828485,-5.163395,7.807284,24.663199,-3.97723199999999
120.514094,0.022294,0.293961,0.653081,7.634622,24.972401,-4.716446,7.807284,24.663199,-3.97723199999999
120.565386,0.023407,0.296963,0.663597,7.764349,25.159897,-4.327604,7.887284,24.872199,-3.27923199999999
