t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
48.374397,0.069716,0.346364,0.899542,11.558542,-19.781627,14.357551,11.038284,-19.413801,14.747768
48.425124,0.070453,0.351339,0.881565,11.515299,-19.954596,13.752160,11.140284,-19.882801,13.576768
48.456374,0.070453,0.351339,0.881565,11.558542,-20.156280,13.247780,11.140284,-19.882801,13.576768
48.507657,0.070871,0.355486,0.863490,11.529826,-20.300196,12.599484,11.216284,-20.294801,12.390768
48.538916,0.070871,0.355486,0.863490,11.616311,-20.530934,12.080577,11.216284,-20.294801,12.390768
48.590149,0.070968,0.358805,0.845331,11.457868,-20.833630,11.431943,11.269284,-20.649801,11.194768
48.621419,0.070968,0.358805,0.845331,11.544353,-20.948830,10.740067,11.269284,-20.649801,11.194768
48.672470,0.070759,0.361326,0.827181,11.558542,-21.150514,10.135013,11.299284,-20.945801,9.992768
48.703723,0.070759,0.361326,0.827181,11.443342,-21.366726,9.587053,11.299284,-20.945801,9.992768
48.754830,0.070231,0.363048,0.809055,11.515299,-21.236999,8.924230,11.306284,-21.182801,8.785768
48.786097,0.070231,0.363048,0.809055,11.501111,-21.439021,8.088438,11.306284,-21.182801,8.785768
48.837347,0.069424,0.363958,0.791029,11.544353,-21.439021,7.627300,11.291284,-21.362801,7.579768
48.868613,0.069424,0.363958,0.791029,11.486584,-21.539695,6.920897,11.291284,-21.362801,7.579768
48.919923,0.068324,0.364084,0.773135,11.515299,-21.597463,6.387801,11.253284,-21.485801,6.375768
48.951180,0.068324,0.364084,0.773135,11.371384,-21.698475,5.753694,11.253284,-21.485801,6.375768
49.002275,0.066947,0.363454,0.755434,11.313615,-21.655232,5.177018,11.195284,-21.550801,5.178768
49.033526,0.066947,0.363454,0.755434,11.299088,-21.698475,4.528385,11.195284,-21.550801,5.178768
49.084718,0.065305,0.362054,0.737971,11.126119,-21.712664,3.937520,11.116284,-21.559801,3.990768
49.115985,0.065305,0.362054,0.737971,11.241657,-21.655232,3.274697,11.116284,-21.559801,3.990768
49.167069,0.063399,0.359911,0.720779,11.169361,-21.727190,2.770317,11.017284,-21.514801,2.815768
49.198333,0.063399,0.359911,0.720779,11.140646,-21.683948,2.222694,11.017284,-21.514801,2.815768
49.249637,0.061242,0.357068,0.703917,10.867003,-21.568748,1.559534,10.899284,-21.414801,1.656768
49.280894,0.061242,0.357068,0.703917,10.982204,-21.554221,1.069680,10.899284,-21.414801,1.656768
49.332067,0.058849,0.353524,0.687417,10.910246,-21.409968,0.464289,10.762284,-21.261801,0.515768
49.363334,0.058849,0.353524,0.687417,10.823761,-21.352537,-0.011376,10.762284,-21.261801,0.515768
49.414490,0.056233,0.349307,0.671310,10.737277,-21.222810,-0.731968,10.607284,-21.058801,-0.603232
49.445752,0.056233,0.349307,0.671310,10.708223,-21.107272,-1.207633,10.607284,-21.058801,-0.603232
49.497003,0.053381,0.344457,0.655657,10.549781,-20.934641,-1.942413,10.435284,-20.805801,-1.698232
49.528270,0.053381,0.344457,0.655657,10.405528,-20.833630,-2.230920,10.435284,-20.805801,-1.698232
49.579534,0.050335,0.338989,0.640473,10.232559,-20.747145,-2.936985,10.247284,-20.504801,-2.767232
49.610799,0.050335,0.338989,0.640473,10.333570,-20.588703,-3.239681,10.247284,-20.504801,-2.767232
49.661902,0.047093,0.332943,0.625788,10.131885,-20.300196,-3.960272,10.042284,-20.158801,-3.806232
49.693162,0.047093,0.332943,0.625788,9.915674,-20.127565,-4.392695,10.042284,-20.158801,-3.806232
49.744196,0.043657,0.326333,0.611648,9.886958,-19.954596,-4.868360,9.823284,-19.768801,-4.814232
49.775456,0.043657,0.326333,0.611648,9.670747,-19.752573,-5.444698,9.823284,-19.768801,-4.814232
49.826610,0.040055,0.319201,0.598053,9.656220,-19.507646,-5.920363,9.590284,-19.337801,-5.789232
49.857874,0.040055,0.319201,0.598053,9.483251,-19.234004,-6.424743,9.590284,-19.337801,-5.789232
49.909126,0.036271,0.311587,0.585049,9.310282,-19.075224,-6.986892,9.343284,-18.866801,-6.728232
49.940384,0.036271,0.311587,0.585049,9.195082,-18.844824,-7.462219,9.343284,-18.866801,-6.728232
49.991667,0.032349,0.303534,0.572664,9.050829,-18.383686,-7.894642,9.084284,-18.358801,-7.631232
50.022918,0.032349,0.303534,0.572664,9.007587,-18.412401,-8.413549,9.084284,-18.358801,-7.631232
50.074865,0.028274,0.295040,0.560885,8.690702,-17.936737,-8.932456,8.812284,-17.816801,-8.495232
50.106137,0.028274,0.295040,0.560885,8.762660,-17.936737,-9.191909,8.812284,-17.816801,-8.495232
50.156444,0.024060,0.286176,0.549755,8.474491,-17.374587,-9.581089,8.530284,-17.243801,-9.318232
50.187694,0.024060,0.286176,0.549755,8.474491,-17.201618,-10.042228,8.530284,-17.243801,-9.318232
50.238882,0.019736,0.276968,0.539275,8.027541,-16.826965,-10.373639,8.237284,-16.639801,-10.101232
50.270154,0.019736,0.276968,0.539275,8.056595,-16.668522,-10.849304,8.237284,-16.639801,-10.101232
50.321479,0.015300,0.267459,0.529459,7.825857,-16.308058,-11.079704,7.934284,-16.009801,-10.841232
50.352739,0.015300,0.267459,0.529459,7.797141,-15.947931,-11.497937,7.934284,-16.009801,-10.841232
50.403774,0.010768,0.257663,0.520307,7.479919,-15.530035,-11.656380,7.623284,-15.355801,-11.538232
50.435025,0.010768,0.257663,0.520307,7.306950,-15.313824,-12.146233,7.623284,-15.355801,-11.538232
50.486443,0.006138,0.247634,0.511833,7.321477,-14.924643,-12.405687,7.304284,-14.680801,-12.191232
50.517705,0.006138,0.247634,0.511833,7.169661,-14.578705,-12.809394,7.304284,-14.680801,-12.191232
50.568819,0.001426,0.237415,0.504053,6.932296,-14.132094,-13.083036,6.978284,-13.985801,-12.800232
50.600084,0.001426,0.237415,0.504053,6.716085,-13.944598,-13.357017,6.978284,-13.985801,-12.800232
50.651371,0.003356,0.227021,0.496935,6.211705,-13.944598,-13.688428,6.645284,-13.274801,-13.364232
50.682622,0.003356,0.227021,0.496935,6.031799,-13.652923,-13.962408,6.645284,-13.274801,-13.364232
50.733765,0.008178,0.216507,0.490494,5.851894,-13.361247,-14.063081,6.306284,-12.550801,-13.882232
50.765029,0.008178,0.216507,0.490494,5.671988,-13.069572,-14.466788,6.306284,-12.550801,-13.882232
50.815907,0.013070,0.205902,0.484730,5.492083,-12.777897,-14.653946,5.962284,-11.814801,-14.356232
50.847173,0.013070,0.205902,0.484730,5.312178,-12.486222,-14.769484,5.962284,-11.814801,-14.356232
50.898505,0.017989,0.195233,0.479628,5.456747,-11.902871,-15.057653,5.615284,-11.070801,-14.785232
50.929774,0.017989,0.195233,0.479628,5.297967,-11.715376,-15.302580,5.615284,-11.070801,-14.785232
50.980963,0.022948,0.184544,0.475171,4.937840,-11.225522,-15.403591,5.263284,-10.320801,-15.169232
51.012234,0.022948,0.184544,0.475171,4.909124,-10.937353,-15.648518,5.263284,-10.320801,-15.169232
51.063496,0.027921,0.173862,0.471376,4.663860,-10.418446,-15.749529,4.909284,-9.566801,-15.509232
51.094752,0.027921,0.173862,0.471376,4.375691,-10.173519,-15.965403,4.909284,-9.566801,-15.509232
51.145889,0.032908,0.163217,0.468211,4.245964,-9.640085,-16.109656,4.552284,-8.811801,-15.806232
51.177157,0.032908,0.163217,0.468211,4.087522,-9.395159,-16.239383,4.552284,-8.811801,-15.806232
51.228680,0.037907,0.152636,0.465661,3.784826,-8.862063,-16.325867,4.194284,-8.057801,-16.059232
51.259949,0.037907,0.152636,0.465661,3.669626,-8.516125,-16.643090,4.194284,-8.057801,-16.059232
51.315212,0.042892,0.142163,0.463711,3.525372,-8.098229,-16.542079,3.835284,-7.306801,-16.270232
51.346476,0.042892,0.142163,0.463711,3.280445,-7.709049,-16.830248,3.835284,-7.306801,-16.270232
51.393234,0.047876,0.131812,0.462346,3.064234,-7.218857,-16.743763,3.475284,-6.560801,-16.440232
51.424505,0.047876,0.131812,0.462346,3.020992,-7.118184,-16.916732,3.475284,-6.560801,-16.440232
51.475576,0.052832,0.121612,0.461567,2.833496,-6.556034,-16.858963,3.116284,-5.822801,-16.570232
51.506834,0.052832,0.121612,0.461567,2.790254,-6.238812,-16.902206,3.116284,-5.822801,-16.570232
51.557970,0.057759,0.111592,0.461312,2.502085,-5.936116,-17.046459,2.757284,-5.093801,-16.661232
51.589220,0.057759,0.111592,0.461312,2.300400,-5.504031,-17.031932,2.757284,-5.093801,-16.661232
51.640667,0.062658,0.101780,0.461597,2.040947,-5.114851,-17.089701,2.400284,-4.375801,-16.713232
51.671935,0.062658,0.101780,0.461597,1.766967,-4.956071,-16.858963,2.400284,-4.375801,-16.713232
51.723244,0.067500,0.092191,0.462391,1.695009,-4.480744,-17.031932,2.045284,-3.670801,-16.730232
51.754515,0.067500,0.092191,0.462391,1.637578,-4.206764,-17.118417,2.045284,-3.670801,-16.730232
51.805371,0.072314,0.082840,0.463666,1.363597,-3.846637,-17.075175,1.692284,-2.980801,-16.711232
51.836622,0.072314,0.082840,0.463666,1.205155,-3.428403,-17.219428,1.692284,-2.980801,-16.711232
51.887710,0.077072,0.073756,0.465391,1.118671,-3.096992,-17.089701,1.343284,-2.306801,-16.658232
51.918982,0.077072,0.073756,0.465391,0.887933,-2.909834,-16.945448,1.343284,-2.306801,-16.658232
51.970187,0.081759,0.064953,0.467566,0.614290,-2.477412,-17.075175,0.996284,-1.649801,-16.573232
52.001453,0.081759,0.064953,0.467566,0.599764,-2.203431,-16.830248,0.996284,-1.649801,-16.573232
52.052800,0.086390,0.056445,0.470146,0.441321,-1.828778,-16.844774,0.653284,-1.011801,-16.458232
52.084067,0.086390,0.056445,0.470146,0.080857,-1.670335,-16.599848,0.653284,-1.011801,-16.458232
52.135117,0.090951,0.048249,0.473101,-0.005628,-1.093660,-16.671805,0.315284,-0.393801,-16.313232
52.166367,0.090951,0.048249,0.473101,-0.164070,-0.877448,-16.614037,0.315284,-0.393801,-16.313232
52.217630,0.095428,0.040377,0.476432,-0.322513,-0.617995,-16.412352,-0.018716,0.203199,-16.141232
52.248901,0.095428,0.040377,0.476432,-0.654262,-0.402121,-16.556605,-0.018716,0.203199,-16.141232
52.300257,0.099835,0.032831,0.480093,-0.711693,0.088070,-16.282625,-0.347716,0.778199,-15.944232
52.331527,0.099835,0.032831,0.480093,-0.812704,0.246513,-16.224856,-0.347716,0.778199,-15.944232
52.382574,0.104159,0.025640,0.484055,-1.043104,0.534682,-16.124183,-0.670716,1.330199,-15.722232
52.413843,0.104159,0.025640,0.484055,-1.259315,0.823188,-15.792772,-0.670716,1.330199,-15.722232
52.464990,0.108384,0.018804,0.488303,-1.547822,0.981631,-15.720476,-0.988716,1.859199,-15.478232
52.496256,0.108384,0.018804,0.488303,-1.446811,1.168789,-15.648518,-0.988716,1.859199,-15.478232
52.557840,0.112526,0.012308,0.492821,-1.792749,1.630265,-15.605276,-1.300716,2.363199,-15.214232
52.589096,0.112526,0.012308,0.492821,-1.806938,1.803234,-15.504265,-1.300716,2.363199,-15.214232
52.640014,0.116570,0.006196,0.497566,-1.864707,2.120118,-15.360349,-1.605716,2.842199,-14.931232
52.671273,0.116570,0.006196,0.497566,-2.066392,2.394098,-15.172853,-1.605716,2.842199,-14.931232
52.721427,0.120516,0.000426,0.502506,-2.282603,2.624499,-14.812726,-1.904716,3.297199,-14.630232
52.752681,0.120516,0.000426,0.502506,-2.498814,2.811994,-14.769484,-1.904716,3.297199,-14.630232
52.794730,0.124365,0.004960,0.507642,-2.599825,3.143406,-14.653946,-2.196716,3.725199,-14.314232
52.825982,0.124365,0.004960,0.507642,-2.729552,3.446101,-14.337062,-2.196716,3.725199,-14.314232
52.879104,0.128116,0.009975,0.512930,-2.873468,4.137977,-14.192808,-2.481716,4.129199,-13.985232
52.910360,0.128116,0.009975,0.512930,-2.916710,4.339662,-14.135377,-2.481716,4.129199,-13.985232
52.960189,0.131742,0.014619,0.518339,-3.190690,4.728842,-13.904639,-2.759716,4.506199,-13.643232
52.991446,0.131742,0.014619,0.518339,-3.161975,4.786273,-13.630659,-2.759716,4.506199,-13.643232
53.042397,0.135271,0.018907,0.523868,-3.349132,5.074780,-13.500932,-3.030716,4.857199,-13.291232
53.073659,0.135271,0.018907,0.523868,-3.363659,5.189980,-13.400259,-3.030716,4.857199,-13.291232
53.124619,0.138688,0.022824,0.529489,-3.709597,5.362949,-13.270532,-3.292716,5.182199,-12.931232
53.155870,0.138688,0.022824,0.529489,-3.810271,5.579161,-12.953310,-3.292716,5.182199,-12.931232
53.207023,0.141994,0.026398,0.535171,-4.012293,5.694361,-12.939121,-3.547716,5.482199,-12.563232
53.238274,0.141994,0.026398,0.535171,-3.911282,5.838614,-12.679667,-3.547716,5.482199,-12.563232
53.289737,0.145189,0.029601,0.540884,-4.041009,6.040299,-12.492171,-3.794716,5.756199,-12.189232
53.320995,0.145189,0.029601,0.540884,-4.257220,6.227794,-12.290487,-3.794716,5.756199,-12.189232
53.372158,0.148259,0.032461,0.546627,-4.372420,6.241983,-12.002318,-4.033716,6.006199,-11.811232
53.403424,0.148259,0.032461,0.546627,-4.545389,6.573395,-12.016507,-4.033716,6.006199,-11.811232
53.454463,0.151218,0.034978,0.552372,-4.502147,6.530152,-11.584422,-4.264716,6.230199,-11.431232
53.485722,0.151218,0.034978,0.552372,-4.603158,6.674406,-11.512126,-4.264716,6.230199,-11.431232
53.536758,0.154066,0.037166,0.558102,-4.876800,6.919333,-11.353684,-4.486716,6.430199,-11.049232
53.568023,0.154066,0.037166,0.558102,-4.876800,6.746364,-11.252673,-4.486716,6.430199,-11.049232
53.619307,0.156789,0.039026,0.563788,-5.107538,6.977102,-10.863493,-4.700716,6.606199,-10.667232
53.650570,0.156789,0.039026,0.563788,-5.179496,7.106828,-10.820250,-4.700716,6.606199,-10.667232
53.701926,0.159388,0.040570,0.569414,-5.179496,7.049059,-10.416881,-4.906716,6.759199,-10.286232
53.733191,0.159388,0.040570,0.569414,-5.366992,7.164259,-10.402354,-4.906716,6.759199,-10.286232
53.784178,0.161875,0.041815,0.574981,-5.381181,7.380471,-10.229385,-5.103716,6.889199,-9.908232
53.815448,0.161875,0.041815,0.574981,-5.438949,7.222028,-9.955743,-5.103716,6.889199,-9.908232
53.866686,0.164252,0.042773,0.580459,-5.467665,7.250744,-9.710816,-5.291716,6.997199,-9.534232
53.897958,0.164252,0.042773,0.580459,-5.669687,7.394997,-9.595278,-5.291716,6.997199,-9.534232
53.949075,0.166490,0.043446,0.585831,-5.770361,7.438240,-9.422309,-5.471716,7.084199,-9.164232
53.980344,0.166490,0.043446,0.585831,-5.813603,7.308513,-9.278394,-5.471716,7.084199,-9.164232
54.031622,0.168632,0.043846,0.591099,-5.986572,7.394997,-9.148667,-5.643716,7.151199,-8.800232
54.062874,0.168632,0.043846,0.591099,-6.001099,7.409524,-8.874687,-5.643716,7.151199,-8.800232
54.113968,0.170634,0.043989,0.596232,-6.044341,7.596682,-8.629760,-5.805716,7.198199,-8.443232
54.145219,0.170634,0.043989,0.596232,-6.101772,7.582493,-8.514560,-5.805716,7.198199,-8.443232
54.196382,0.172527,0.043889,0.601215,-6.274741,7.798704,-8.197337,-5.960716,7.226199,-8.093232
54.227650,0.172527,0.043889,0.601215,-6.361226,7.466955,-8.053422,-5.960716,7.226199,-8.093232
54.278860,0.174294,0.043574,0.606062,-6.390279,7.611209,-8.067611,-6.105716,7.236199,-7.752232
54.310120,0.174294,0.043574,0.606062,-6.476764,7.683166,-7.909168,-6.105716,7.236199,-7.752232
54.361475,0.175952,0.043031,0.610745,-6.635206,7.683166,-7.534515,-6.242716,7.229199,-7.421232
54.392737,0.175952,0.043031,0.610745,-6.548721,7.611209,-7.491272,-6.242716,7.229199,-7.421232
54.443852,0.177498,0.042273,0.615262,-6.620679,7.712220,-7.188577,-6.370716,7.207199,-7.099232
54.475103,0.177498,0.042273,0.615262,-6.836890,7.668978,-7.044323,-6.370716,7.207199,-7.099232
54.526191,0.178920,0.041343,0.619599,-6.678448,7.611209,-6.986892,-6.490716,7.169199,-6.788232
54.557458,0.178920,0.041343,0.619599,-6.923375,7.496009,-6.957839,-6.490716,7.169199,-6.788232
54.608553,0.180218,0.040227,0.623740,-6.793648,7.423713,-6.626427,-6.602716,7.116199,-6.488232
54.639811,0.180218,0.040227,0.623740,-6.894659,7.481482,-6.554470,-6.602716,7.116199,-6.488232
54.691241,0.181419,0.038954,0.627701,-7.009859,7.293986,-6.396027,-6.705716,7.051199,-6.200232
54.722503,0.181419,0.038954,0.627701,-7.053102,7.481482,-6.208532,-6.705716,7.051199,-6.200232
54.773649,0.182496,0.037538,0.631466,-7.125059,7.293986,-6.122047,-6.799716,6.973199,-5.925232
54.804916,0.182496,0.037538,0.631466,-7.110871,7.250744,-6.006847,-6.799716,6.973199,-5.925232
54.856091,0.183462,0.035993,0.635035,-7.327082,7.250744,-5.949078,-6.886716,6.884199,-5.662232
54.887356,0.183462,0.035993,0.635035,-7.254786,7.222028,-5.819351,-6.886716,6.884199,-5.662232
54.938431,0.184318,0.034320,0.638409,-7.182828,7.092302,-5.689625,-6.964716,6.785199,-5.412232
54.969681,0.184318,0.034320,0.638409,-7.384513,7.164259,-5.603140,-6.964716,6.785199,-5.412232
55.020989,0.185063,0.032547,0.641572,-7.312555,6.933859,-5.300444,-7.034716,6.677199,-5.175232
55.052242,0.185063,0.032547,0.641572,-7.240597,6.962575,-5.415982,-7.034716,6.677199,-5.175232
55.103574,0.185698,0.030674,0.644525,-7.240597,6.847375,-5.055517,-7.096716,6.560199,-4.951232
55.134838,0.185698,0.030674,0.644525,-7.283840,6.760890,-5.098760,-7.096716,6.560199,-4.951232
55.185843,0.186236,0.028729,0.647266,-7.543293,6.832848,-5.026802,-7.150716,6.436199,-4.741232
55.217097,0.186236,0.028729,0.647266,-7.413566,6.717648,-4.940317,-7.150716,6.436199,-4.741232
55.268253,0.186664,0.026727,0.649812,-7.355797,6.674406,-4.637622,-7.196716,6.305199,-4.545232
55.299508,0.186664,0.026727,0.649812,-7.514240,6.602448,-4.652148,-7.196716,6.305199,-4.545232
55.350753,0.186982,0.024654,0.652147,-7.572009,6.587921,-4.565664,-7.235716,6.169199,-4.363232
55.382006,0.186982,0.024654,0.652147,-7.427755,6.357183,-4.479179,-7.235716,6.169199,-4.363232
55.433314,0.187202,0.022552,0.654271,-7.528766,6.313941,-4.378168,-7.266716,6.029199,-4.194232
55.464570,0.187202,0.022552,0.654271,-7.600724,6.371710,-4.277157,-7.266716,6.029199,-4.194232
55.515674,0.187327,0.020422,0.656199,-7.557482,6.285226,-4.219726,-7.289716,5.884199,-4.039232
55.546937,0.187327,0.020422,0.656199,-7.572009,6.126783,-4.118715,-7.289716,5.884199,-4.039232
55.598100,0.187340,0.018278,0.657932,-7.470998,6.025772,-4.306210,-7.305716,5.737199,-3.898232
55.629366,0.187340,0.018278,0.657932,-7.514240,5.953814,-4.060946,-7.305716,5.737199,-3.898232
55.680681,0.187258,0.016134,0.659469,-7.384513,5.881856,-3.902503,-7.314716,5.588199,-3.770232
55.711943,0.187258,0.016134,0.659469,-7.413566,5.852803,-3.988988,-7.314716,5.588199,-3.770232
55.763077,0.187092,0.013991,0.660809,-7.629440,5.766319,-3.931557,-7.315716,5.438199,-3.655232
55.794328,0.187092,0.013991,0.660809,-7.399040,5.824087,-3.787303,-7.315716,5.438199,-3.655232
55.845522,0.186830,0.011861,0.661969,-7.470998,5.607876,-3.729534,-7.309716,5.288199,-3.553232
55.876773,0.186830,0.011861,0.661969,-7.370324,5.780845,-3.599808,-7.309716,5.288199,-3.553232
55.927747,0.186471,0.009761,0.662934,-7.514240,5.492676,-3.700819,-7.297716,5.138199,-3.464232
55.958999,0.186471,0.009761,0.662934,-7.528766,5.449434,-3.643050,-7.297716,5.138199,-3.464232
56.010355,0.186016,0.007689,0.663747,-7.485524,5.319707,-3.412650,-7.278716,4.989199,-3.387232
56.041623,0.186016,0.007689,0.663747,-7.615251,5.218696,-3.369407,-7.278716,4.989199,-3.387232
56.092862,0.185477,0.005674,0.664365,-7.528766,5.103496,-3.441365,-7.252716,4.842199,-3.323232
56.124121,0.185477,0.005674,0.664365,-7.557482,5.118023,-3.441365,-7.252716,4.842199,-3.323232
56.175213,0.184856,0.003717,0.664847,-7.456809,5.088969,-3.614334,-7.219716,4.697199,-3.269232
56.206478,0.184856,0.003717,0.664847,-7.370324,5.132211,-3.585619,-7.219716,4.697199,-3.269232
56.257488,0.184152,0.001817,0.665148,-7.370324,4.858569,-3.499134,-7.180716,4.556199,-3.228232
56.288742,0.184152,0.001817,0.665148,-7.341271,5.017011,-3.441365,-7.180716,4.556199,-3.228232
56.340013,0.183365,0.000026,0.665314,-7.341271,4.671073,-3.441365,-7.135716,4.419199,-3.196232
56.371284,0.183365,0.000026,0.665314,-7.211544,4.209935,-3.426839,-7.135716,4.419199,-3.196232
56.422680,0.182496,0.001783,0.665344,-7.341271,3.965008,-3.297112,-7.084716,4.286199,-3.176232
56.453938,0.182496,0.001783,0.665344,-7.125059,3.835282,-3.282923,-7.084716,4.286199,-3.176232
56.504972,0.181543,0.003454,0.665239,-7.269313,3.705555,-3.239681,-7.027716,4.157199,-3.165232
56.536242,0.181543,0.003454,0.665239,-7.182828,3.547113,-3.297112,-7.027716,4.157199,-3.165232
56.587360,0.180522,0.005039,0.664998,-7.182828,3.474817,-3.225154,-6.964716,4.034199,-3.163232
56.618619,0.180522,0.005039,0.664998,-7.182828,3.330901,-3.383596,-6.964716,4.034199,-3.163232
